NBSY-0218SD,86,25120,860.000000,0.000000,357.000000,2360.000000
NBSY-0218SD,45,25121,1126.000000,0.000000,58.000000,2218.000000
NBSY-0218SD,78,25122,807.500000,2241.000000,400.000000,58.000000
NBSY-0218SD,24,25123,0.000000,416.500000,885.000000,1391.500000
NBSY-0218SD,70,25124,1155.000000,0.000000,38.000000,2398.000000
NBSY-0218SD,78,25125,807.500000,0.000000,400.000000,2241.000000
NBSY-0218SD,95,25126,0.000000,0.000000,38.000000,2438.000000
NBSY-0218SD,63,25127,0.000000,949.500000,677.000000,426.500000
NBSY-0218SD,98,25128,0.000000,0.000000,822.000000,58.000000
NBSY-0218SD,49,25129,1169.000000,797.200000,38.000000,883.000000
NBSY-0218SD,8,25130,1176.000000,0.000000,38.000000,1220.000000
NBSY-0218SD,95,25131,708.000000,1138.000000,58.000000,1011.000000
NBSY-0218SD,62,25132,0.000000,1015.000000,790.000000,359.500000
NBSY-0218SD,76,25133,1055.500000,1001.000000,158.000000,438.000000
NBSY-0218SD,56,25134,0.000000,575.000000,545.000000,432.000000
NBSY-0218SD,95,25135,650.000000,1210.000000,58.000000,1202.000000
NBSY-0218SD,39,25136,874.000000,655.000000,338.000000,766.000000
NBSY-0218SD,14,25137,0.000000,0.000000,580.000000,1562.000000
NBSY-0218SD,82,25138,1070.000000,829.000000,132.500000,305.000000
NBSY-0218SD,81,25139,1139.000000,0.000000,58.000000,1954.000000
NBSY-0218SD,38,25140,0.000000,0.000000,435.000000,2334.000000
NBSY-0218SD,37,25141,1060.000000,329.000000,158.000000,488.000000
NBSY-0218SD,98,25142,763.000000,58.000000,450.000000,2084.000000
NBSY-0218SD,57,25143,556.000000,1153.000000,627.000000,362.000000
NBSY-0218SD,34,25144,0.000000,1998.500000,710.000000,397.000000
NBSY-0218SD,58,25145,1112.000000,538.000000,92.500000,513.500000
NBSY-0218SD,83,25146,1127.000000,0.000000,58.000000,2360.000000
NBSY-0218SD,78,25147,807.500000,2299.000000,400.000000,58.000000
NBSY-0218SD,35,25149,0.000000,329.000000,758.000000,2053.000000
NBSY-0218SD,95,25150,592.000000,1218.000000,58.000000,1210.000000
NBSY-0218SD,39,25151,930.000000,278.000000,162.000000,377.000000
NBSY-0218SD,72,25152,770.000000,538.000000,345.000000,319.000000
NBSY-0218SD,24,25153,639.500000,1808.000000,473.000000,212.500000
NBSY-0218SD,12,25154,0.000000,2083.000000,792.000000,329.000000
NBSY-0218SD,64,25155,0.000000,1833.000000,538.000000,427.000000
NBSY-0218SD,68,25156,699.000000,0.000000,330.000000,1410.500000
NBSY-0218SD,76,25157,0.000000,1460.000000,844.000000,489.000000
NBSY-0218SD,67,25158,0.000000,0.000000,550.000000,458.500000
NBSY-0218SD,72,25159,0.000000,538.000000,770.000000,328.000000
NBSY-0218SD,21,25160,759.000000,0.000000,360.000000,579.000000
NBSY-0218SD,19,25161,822.000000,2276.000000,398.000000,48.000000
NBSY-0218SD,54,25162,0.000000,1197.000000,766.000000,468.000000
NBSY-0218SD,72,25163,0.000000,866.000000,762.000000,579.000000
NBSY-0218SD,68,25164,0.000000,1908.500000,876.000000,58.000000
NBSY-0218SD,36,25165,0.000000,1891.000000,825.000000,277.500000
NBSY-0218SD,48,25166,0.000000,1493.000000,817.000000,132.500000
NBSY-0218SD,79,25167,0.000000,1876.000000,677.000000,426.500000
NBSY-0218SD,52,25168,0.000000,0.000000,815.000000,418.500000
NBSY-0218SD,95,25169,38.000000,0.000000,38.000000,2438.000000
NBSY-0218SD,44,25170,0.000000,826.000000,822.000000,558.000000
NBSY-0218SD,16,25171,1055.000000,482.000000,148.000000,1210.000000
NBSY-0218SD,81,25172,0.000000,2339.000000,770.000000,58.000000
NBSY-0218SD,76,25173,0.000000,1949.000000,819.000000,318.000000
NBSY-0218SD,34,25174,0.000000,716.000000,911.000000,52.500000
NBSY-0218SD,84,25175,0.000000,1340.000000,851.500000,474.000000
NBSY-0218SD,90,25176,0.000000,0.000000,807.000000,530.000000
NBSY-0218SD,87,25177,984.000000,1405.500000,177.000000,692.000000
NBSY-0218SD,61,25178,0.000000,817.000000,662.000000,579.000000
NBSY-0218SD,53,25179,1180.000000,1029.000000,38.000000,449.000000
NBSY-0218SD,46,25180,0.000000,0.000000,880.000000,438.000000
NBSY-0218SD,74,25181,0.000000,548.500000,613.000000,499.000000
NBSY-0218SD,51,25182,1016.000000,989.500000,200.000000,353.000000
NBSY-0218SD,40,25183,822.000000,2047.000000,371.000000,172.500000
NBSY-0218SD,58,25184,716.000000,1508.000000,488.000000,158.000000
NBSY-0218SD,88,25185,830.000000,0.000000,390.000000,2252.000000
NBSY-0218SD,90,25186,378.000000,1703.000000,636.500000,216.500000
NBSY-0218SD,15,25187,398.000000,0.000000,380.000000,2398.000000
NBSY-0218SD,60,25188,0.000000,1465.000000,778.000000,510.000000
NBSY-0218SD,37,25189,838.000000,827.000000,376.000000,379.000000
NBSY-0218SD,60,25190,731.000000,530.000000,432.000000,547.000000
NBSY-0218SD,21,25191,0.000000,579.000000,782.000000,328.000000
NBSY-0218SD,50,25192,0.000000,302.500000,558.000000,2098.000000
NBSY-0218SD,63,25193,677.000000,949.500000,527.000000,401.000000
NBSY-0218SD,10,25194,885.000000,0.000000,330.000000,298.000000
NBSY-0218SD,92,25195,1176.000000,1918.000000,38.000000,380.000000
NBSY-0218SD,48,25196,0.000000,558.000000,1112.000000,557.000000
NBSY-0218SD,79,25197,1124.000000,0.000000,78.000000,562.000000
NBSY-0218SD,68,25198,0.000000,2024.500000,930.000000,341.000000
NBSY-0218SD,95,25199,1148.500000,0.000000,58.000000,892.000000
NBSY-0218SD,44,25200,606.000000,387.000000,316.000000,439.000000
NBSY-0218SD,36,25201,778.000000,0.000000,442.000000,255.000000
NBSY-0218SD,44,25202,822.000000,826.000000,398.000000,432.500000
NBSY-0218SD,54,25203,865.000000,0.000000,330.000000,481.000000
NBSY-0218SD,46,25204,1078.000000,0.000000,118.000000,438.000000
NBSY-0218SD,66,25205,634.000000,0.000000,574.000000,378.000000
NBSY-0218SD,82,25206,0.000000,1180.000000,778.000000,373.500000
NBSY-0218SD,58,25207,681.000000,1706.000000,489.000000,363.000000
NBSY-0218SD,83,25208,575.000000,0.000000,398.000000,2398.000000
NBSY-0218SD,42,25209,0.000000,0.000000,558.000000,2347.000000
NBSY-0218SD,67,25210,749.000000,718.000000,356.000000,337.000000
NBSY-0218SD,51,25211,671.000000,1390.500000,379.000000,376.000000
NBSY-0218SD,88,25212,415.000000,0.000000,415.000000,2377.000000
NBSY-0218SD,80,25214,762.000000,0.000000,446.000000,481.000000
NBSY-0218SD,84,25215,662.000000,0.000000,558.000000,553.000000
NBSY-0218SD,66,25216,734.000000,938.000000,458.000000,380.500000
NBSY-0218SD,63,25217,1094.500000,1376.000000,83.000000,446.000000
NBSY-0218SD,46,25218,912.000000,1582.000000,308.000000,434.000000
NBSY-0218SD,60,25219,935.000000,1077.000000,78.000000,388.000000
NBSY-0218SD,72,25220,795.500000,1825.000000,358.000000,383.000000
NBSY-0218SD,33,25221,0.000000,1585.500000,1210.000000,626.500000
NBSY-0218SD,96,25222,692.000000,2148.000000,438.000000,158.000000
NBSY-0218SD,54,25223,0.000000,0.000000,865.000000,498.000000
NBSY-0218SD,37,25224,593.000000,1206.000000,617.000000,121.500000
NBSY-0218SD,97,25225,1151.000000,0.000000,55.000000,1597.000000
NBSY-0218SD,51,25226,0.000000,530.000000,872.000000,459.500000
NBSY-0218SD,60,25227,1171.000000,1077.000000,48.000000,253.000000
NBSY-0218SD,49,25228,1120.000000,0.000000,92.500000,756.000000
NBSY-0218SD,12,25229,391.000000,1391.500000,269.000000,305.000000
NBSY-0218SD,36,25230,759.000000,326.000000,448.000000,577.000000
NBSY-0218SD,33,25231,0.000000,0.000000,1135.000000,377.000000
NBSY-0218SD,99,25232,962.000000,1198.000000,248.000000,161.000000
NBSY-0218SD,84,25233,0.000000,1814.000000,793.000000,327.500000
NBSY-0218SD,27,25234,1148.000000,0.000000,58.000000,1859.000000
NBSY-0218SD,90,25235,0.000000,998.000000,719.000000,178.000000
NBSY-0218SD,24,25236,939.000000,0.000000,278.000000,343.000000
NBSY-0218SD,12,25237,818.000000,1391.500000,267.000000,276.000000
NBSY-0218SD,82,25238,0.000000,0.000000,703.500000,242.000000
NBSY-0218SD,34,25240,801.000000,0.000000,347.000000,269.000000
NBSY-0218SD,55,25241,0.000000,874.000000,310.000000,1447.500000
NBSY-0218SD,54,25242,0.000000,498.000000,836.000000,198.000000
NBSY-0218SD,40,25243,1085.500000,0.000000,108.000000,572.000000
NBSY-0218SD,69,25244,0.000000,0.000000,512.000000,1316.500000
NBSY-0218SD,59,25245,0.000000,1579.000000,697.000000,386.000000
NBSY-0218SD,76,25246,819.000000,1949.000000,379.300000,310.000000
NBSY-0218SD,84,25247,0.000000,0.000000,662.000000,587.000000
NBSY-0218SD,24,25248,0.000000,358.500000,872.000000,58.000000
NBSY-0218SD,77,25249,488.000000,1775.000000,448.000000,78.000000
NBSY-0218SD,41,25251,330.000000,0.000000,360.000000,1525.500000
NBSY-0218SD,9,25252,1166.000000,0.000000,38.000000,2355.000000
NBSY-0218SD,98,25254,0.000000,58.000000,763.000000,2146.000000
NBSY-0218SD,37,25255,0.000000,827.000000,838.000000,379.000000
NBSY-0218SD,75,25256,900.000000,0.000000,298.000000,2198.000000
NBSY-0218SD,92,25257,0.000000,0.000000,598.000000,2338.000000
NBSY-0218SD,22,25258,0.000000,1980.000000,638.000000,320.000000
NBSY-0218SD,76,25259,0.000000,0.000000,1196.800000,448.000000
NBSY-0218SD,21,25260,1119.000000,0.000000,92.500000,464.000000
NBSY-0218SD,41,25261,1143.000000,0.000000,58.000000,1343.000000
NBSY-0218SD,95,25262,1148.500000,1777.000000,58.000000,597.000000
NBSY-0218SD,64,25263,0.000000,555.000000,947.000000,557.000000
NBSY-0218SD,42,25264,1121.000000,0.000000,58.000000,1768.000000
NBSY-0218SD,42,25265,1063.000000,0.000000,58.000000,1780.000000
NBSY-0218SD,84,25266,0.000000,587.000000,663.000000,411.000000
NBSY-0218SD,65,25267,0.000000,1997.000000,732.000000,359.000000
NBSY-0218SD,11,25268,638.000000,0.000000,344.000000,299.500000
NBSY-0218SD,51,25269,0.000000,1766.500000,1132.000000,347.000000
NBSY-0218SD,97,25270,1035.000000,0.000000,58.000000,1688.000000
NBSY-0218SD,60,25271,0.000000,0.000000,831.000000,530.000000
NBSY-0218SD,82,25272,778.000000,1180.000000,439.000000,364.000000
NBSY-0218SD,67,25273,0.000000,458.500000,716.000000,259.500000
NBSY-0218SD,65,25274,685.000000,0.000000,348.000000,1198.000000
NBSY-0218SD,76,25275,844.000000,1460.000000,372.000000,489.000000
NBSY-0218SD,30,25276,0.000000,1439.500000,851.000000,559.000000
NBSY-0218SD,24,25277,0.000000,2047.000000,792.000000,329.000000
NBSY-0218SD,37,25278,0.000000,1206.000000,593.000000,132.000000
NBSY-0218SD,30,25279,851.000000,1439.500000,351.000000,547.000000
NBSY-0218SD,44,25280,0.000000,0.000000,777.000000,329.000000
NBSY-0218SD,61,25281,662.000000,817.000000,347.000000,579.000000
NBSY-0218SD,58,25282,0.000000,0.000000,936.000000,538.000000
NBSY-0218SD,79,25283,727.000000,659.000000,455.000000,598.000000
NBSY-0218SD,61,25284,1128.000000,440.000000,78.000000,288.000000
NBSY-0218SD,33,25285,1135.000000,0.000000,78.000000,348.000000
NBSY-0218SD,59,25286,0.000000,302.000000,906.000000,689.000000
NBSY-0218SD,26,25287,0.000000,0.000000,732.000000,360.000000
NBSY-0218SD,12,25288,0.000000,1756.000000,675.000000,327.000000
NBSY-0218SD,18,25289,0.000000,374.000000,548.000000,349.000000
NBSY-0218SD,79,25290,794.000000,0.000000,330.000000,659.000000
NBSY-0218SD,44,25291,922.000000,387.000000,268.000000,423.000000
NBSY-0218SD,17,25292,0.000000,0.000000,568.000000,2425.000000
NBSY-0218SD,36,25293,640.500000,1483.000000,269.000000,408.000000
NBSY-0218SD,94,25294,630.500000,1404.500000,408.000000,212.500000
NBSY-0218SD,23,25295,967.000000,1643.000000,201.000000,372.000000
NBSY-0218SD,55,25296,921.000000,0.000000,280.500000,553.000000
NBSY-0218SD,34,25297,1057.000000,768.500000,158.000000,238.000000
NBSY-0218SD,31,25298,1173.000000,0.000000,38.000000,2098.000000
NBSY-0218SD,58,25299,0.000000,538.000000,1112.000000,559.000000
NBSY-0218SD,12,25300,0.000000,0.000000,811.000000,516.000000
NBSY-0218SD,46,25301,812.000000,1025.000000,400.000000,537.000000
NBSY-0218SD,50,25302,819.500000,0.000000,344.000000,300.000000
NBSY-0218SD,15,25303,1158.000000,0.000000,58.000000,1704.000000
NBSY-0218SD,97,25304,1035.000000,1688.000000,58.000000,660.000000
NBSY-0218SD,41,25305,690.000000,0.000000,395.000000,1439.500000
NBSY-0218SD,90,25306,807.000000,0.000000,413.000000,454.000000
NBSY-0218SD,23,25307,1070.000000,0.000000,118.000000,238.000000
NBSY-0218SD,69,25308,969.000000,0.000000,248.000000,998.000000
NBSY-0218SD,57,25309,0.000000,1031.500000,981.500000,121.500000
NBSY-0218SD,24,25310,0.000000,1808.000000,639.500000,239.000000
NBSY-0218SD,68,25311,617.000000,1445.000000,599.000000,115.000000
NBSY-0218SD,52,25312,710.500000,2117.500000,488.000000,158.000000
NBSY-0218SD,94,25313,946.000000,922.500000,268.500000,466.000000
NBSY-0218SD,13,25314,448.000000,1102.000000,438.000000,78.000000
NBSY-0218SD,57,25315,0.000000,1153.000000,556.000000,418.000000
NBSY-0218SD,72,25316,851.000000,0.000000,365.000000,536.000000
NBSY-0218SD,95,25317,534.000000,1248.000000,58.000000,1183.000000
NBSY-0218SD,37,25318,0.000000,1338.000000,792.000000,58.000000
NBSY-0218SD,68,25319,0.000000,1445.000000,617.000000,121.500000
NBSY-0218SD,94,25320,0.000000,0.000000,980.000000,576.000000
NBSY-0218SD,52,25321,0.000000,418.500000,811.000000,576.000000
NBSY-0218SD,37,25322,526.000000,329.000000,534.000000,465.000000
NBSY-0218SD,33,25323,0.000000,1527.500000,762.000000,58.000000
NBSY-0218SD,34,25324,0.000000,289.000000,562.000000,427.000000
NBSY-0218SD,14,25325,580.000000,0.000000,598.000000,1498.000000
NBSY-0218SD,42,25326,1063.000000,1780.000000,58.000000,562.000000
NBSY-0218SD,52,25327,0.000000,2117.500000,710.500000,182.500000
NBSY-0218SD,86,25328,0.000000,0.000000,440.000000,2386.000000
NBSY-0218SD,22,25329,1135.000000,1603.000000,78.000000,338.000000
NBSY-0218SD,88,25330,0.000000,0.000000,415.000000,2386.000000
NBSY-0218SD,61,25331,752.000000,440.000000,376.000000,377.000000
NBSY-0218SD,68,25333,1029.000000,0.000000,178.000000,1044.000000
NBSY-0218SD,56,25334,0.000000,1007.000000,783.000000,328.000000
NBSY-0218SD,63,25335,898.000000,572.500000,162.000000,377.000000
NBSY-0218SD,71,25336,0.000000,2080.000000,594.500000,175.500000
NBSY-0218SD,82,25337,662.000000,242.000000,558.000000,488.000000
NBSY-0218SD,16,25338,623.000000,482.000000,432.000000,1428.000000
NBSY-0218SD,20,25339,0.000000,1924.500000,461.000000,132.500000
NBSY-0218SD,13,25340,1128.000000,1180.000000,78.000000,488.000000
NBSY-0218SD,29,25342,672.000000,0.000000,546.000000,2018.000000
NBSY-0218SD,89,25343,0.000000,0.000000,501.000000,2084.000000
NBSY-0218SD,91,25344,505.000000,403.500000,475.000000,1443.500000
NBSY-0218SD,12,25345,910.000000,936.000000,310.000000,187.000000
NBSY-0218SD,33,25346,0.000000,563.000000,655.000000,410.000000
NBSY-0218SD,34,25347,0.000000,1046.000000,792.000000,309.500000
NBSY-0218SD,8,25348,697.000000,0.000000,479.000000,1816.000000
NBSY-0218SD,73,25349,0.000000,0.000000,557.000000,2053.000000
NBSY-0218SD,33,25350,866.000000,973.000000,349.000000,322.000000
NBSY-0218SD,60,25351,660.000000,1975.000000,537.000000,289.000000
NBSY-0218SD,65,25352,0.000000,1579.000000,770.000000,418.000000
NBSY-0218SD,74,25353,565.500000,0.000000,577.000000,515.000000
NBSY-0218SD,53,25354,0.000000,260.000000,1132.000000,359.000000
NBSY-0218SD,95,25355,380.000000,0.000000,38.000000,2410.000000
NBSY-0218SD,95,25356,534.000000,0.000000,58.000000,1248.000000
NBSY-0218SD,2,25357,838.000000,0.000000,373.000000,2298.000000
NBSY-0218SD,62,25358,0.000000,518.000000,730.000000,497.000000
NBSY-0218SD,3,25359,0.000000,0.000000,948.000000,248.000000
NBSY-0218SD,17,25360,1136.000000,0.000000,58.000000,2418.000000
NBSY-0218SD,94,25361,0.000000,1404.500000,630.500000,239.000000
NBSY-0218SD,41,25362,815.500000,1859.000000,402.000000,347.000000
NBSY-0218SD,43,25363,578.000000,1368.000000,570.000000,507.000000
NBSY-0218SD,13,25364,0.000000,1102.000000,448.000000,78.000000
NBSY-0218SD,99,25365,962.000000,0.000000,248.000000,1198.000000
NBSY-0218SD,47,25366,763.000000,0.000000,425.000000,2084.000000
NBSY-0218SD,62,25368,0.000000,1374.500000,751.000000,482.000000
NBSY-0218SD,58,25369,936.000000,0.000000,238.000000,498.000000
NBSY-0218SD,90,25370,1170.000000,1176.000000,48.000000,474.000000
NBSY-0218SD,22,25371,638.000000,1980.000000,580.500000,289.000000
NBSY-0218SD,9,25372,408.000000,0.000000,330.000000,2389.000000
NBSY-0218SD,30,25373,0.000000,0.000000,395.000000,1439.500000
NBSY-0218SD,60,25374,1163.000000,530.000000,52.500000,536.000000
NBSY-0218SD,23,25375,1073.000000,2027.500000,118.000000,288.000000
NBSY-0218SD,33,25376,924.000000,1302.000000,288.000000,198.000000
NBSY-0218SD,16,25377,0.000000,482.000000,623.000000,1430.000000
NBSY-0218SD,63,25378,0.000000,1823.500000,975.000000,574.000000
NBSY-0218SD,85,25379,1066.000000,0.000000,132.500000,609.000000
NBSY-0218SD,3,25380,948.000000,0.000000,238.000000,238.000000
NBSY-0218SD,55,25381,620.000000,874.000000,348.000000,1243.000000
NBSY-0218SD,21,25382,0.000000,907.000000,900.000000,553.000000
NBSY-0218SD,71,25383,0.000000,0.000000,900.000000,558.000000
NBSY-0218SD,60,25384,0.000000,530.000000,731.000000,547.000000
NBSY-0218SD,71,25385,1174.500000,558.000000,38.000000,920.500000
NBSY-0218SD,95,25386,76.000000,0.000000,38.000000,2438.000000
NBSY-0218SD,50,25387,558.000000,302.500000,558.000000,2098.000000
NBSY-0218SD,23,25388,772.000000,0.000000,298.000000,278.000000
NBSY-0218SD,95,25389,114.000000,0.000000,38.000000,2438.000000
NBSY-0218SD,75,25390,0.000000,0.000000,530.000000,2348.000000
NBSY-0218SD,79,25391,605.500000,1289.000000,592.500000,289.000000
NBSY-0218SD,95,25392,998.000000,0.000000,58.000000,936.000000
NBSY-0218SD,11,25393,638.000000,320.000000,537.000000,289.000000
NBSY-0218SD,13,25394,681.000000,725.000000,519.500000,358.000000
NBSY-0218SD,53,25396,1132.000000,260.000000,78.000000,338.000000
NBSY-0218SD,89,25397,914.000000,1781.000000,298.000000,298.000000
NBSY-0218SD,40,25398,0.000000,2047.000000,822.000000,200.000000
NBSY-0218SD,48,25399,0.000000,0.000000,880.000000,558.000000
NBSY-0218SD,95,25400,152.000000,0.000000,38.000000,2438.000000
NBSY-0218SD,61,25401,1009.000000,817.000000,198.000000,488.000000
NBSY-0218SD,96,25402,398.000000,0.000000,408.800000,2084.000000
NBSY-0218SD,95,25403,824.000000,991.000000,58.000000,968.000000
NBSY-0218SD,31,25405,0.000000,2251.000000,438.000000,78.000000
NBSY-0218SD,32,25406,580.000000,287.500000,530.000000,1998.000000
NBSY-0218SD,40,25407,831.000000,0.000000,254.500000,580.000000
NBSY-0218SD,6,25408,956.500000,1198.000000,248.000000,643.000000
NBSY-0218SD,7,25409,0.000000,0.000000,735.000000,528.000000
NBSY-0218SD,47,25410,0.000000,0.000000,763.000000,2146.000000
NBSY-0218SD,83,25411,973.000000,0.000000,38.000000,2398.000000
NBSY-0218SD,61,25412,553.000000,0.000000,172.500000,440.000000
NBSY-0218SD,58,25413,0.000000,2083.000000,794.000000,297.000000
NBSY-0218SD,95,25414,766.000000,0.000000,58.000000,1011.000000
NBSY-0218SD,11,25415,0.000000,320.000000,638.000000,320.000000
NBSY-0218SD,66,25416,0.000000,0.000000,634.000000,378.000000
NBSY-0218SD,25,25417,764.000000,1541.500000,440.000000,553.000000
NBSY-0218SD,48,25418,0.000000,1683.500000,732.000000,374.000000
NBSY-0218SD,92,25419,1176.000000,0.000000,38.000000,1918.000000
NBSY-0218SD,77,25420,0.000000,557.000000,644.000000,409.000000
NBSY-0218SD,81,25421,0.000000,1961.000000,634.000000,378.000000
NBSY-0218SD,39,25422,0.000000,1429.500000,811.000000,595.000000
NBSY-0218SD,95,25423,342.000000,0.000000,38.000000,2420.000000
NBSY-0218SD,58,25424,1174.000000,0.000000,38.000000,527.000000
NBSY-0218SD,32,25425,1110.000000,2025.500000,58.000000,262.000000
NBSY-0218SD,54,25426,1144.500000,754.000000,58.000000,407.000000
NBSY-0218SD,15,25427,778.000000,0.000000,380.000000,2398.000000
NBSY-0218SD,87,25428,0.000000,0.000000,962.000000,342.500000
NBSY-0218SD,87,25429,1161.000000,342.500000,58.000000,1485.000000
NBSY-0218SD,34,25430,562.000000,289.000000,562.000000,427.000000
NBSY-0218SD,53,25431,0.000000,1526.000000,753.000000,348.000000
NBSY-0218SD,1,25432,1162.000000,0.000000,58.000000,2228.000000
NBSY-0218SD,18,25433,548.000000,374.000000,598.000000,298.000000
NBSY-0218SD,36,25434,909.500000,1483.000000,214.000000,408.000000
NBSY-0218SD,80,25435,693.000000,516.500000,488.000000,238.000000
NBSY-0218SD,7,25436,735.000000,0.000000,474.000000,489.000000
NBSY-0218SD,21,25437,0.000000,1460.000000,734.000000,418.500000
NBSY-0218SD,95,25438,882.000000,950.000000,58.000000,947.000000
NBSY-0218SD,31,25439,438.000000,2251.000000,438.000000,78.000000
NBSY-0218SD,13,25440,1148.000000,375.000000,38.000000,318.000000
NBSY-0218SD,87,25441,697.000000,342.500000,287.000000,1783.000000
NBSY-0218SD,64,25442,792.000000,198.000000,422.000000,339.000000
NBSY-0218SD,23,25443,0.000000,748.000000,750.000000,557.000000
NBSY-0218SD,41,25444,0.000000,2210.500000,732.000000,58.000000
NBSY-0218SD,70,25445,0.000000,0.000000,580.000000,2398.000000
NBSY-0218SD,87,25446,984.000000,342.500000,177.000000,1063.000000
NBSY-0218SD,31,25447,0.000000,0.000000,771.000000,2251.000000
NBSY-0218SD,71,25448,1174.500000,1478.500000,38.000000,595.000000
NBSY-0218SD,13,25449,697.000000,1180.000000,431.000000,548.000000
NBSY-0218SD,60,25450,831.000000,0.000000,389.000000,462.000000
NBSY-0218SD,96,25451,806.800000,0.000000,380.000000,2098.000000
NBSY-0218SD,53,25452,0.000000,1874.000000,1196.800000,329.000000
NBSY-0218SD,39,25453,735.000000,0.000000,461.000000,237.000000
NBSY-0218SD,74,25454,795.500000,1047.500000,398.000000,373.000000
NBSY-0218SD,63,25455,0.000000,1376.000000,541.500000,447.500000
NBSY-0218SD,34,25456,792.000000,1046.000000,344.000000,300.000000
NBSY-0218SD,49,25457,860.000000,797.200000,309.000000,1480.000000
NBSY-0218SD,20,25458,659.000000,1792.000000,470.000000,132.500000
NBSY-0218SD,72,25459,1098.000000,1445.000000,118.000000,338.000000
NBSY-0218SD,68,25460,0.000000,1966.500000,811.000000,58.000000
NBSY-0218SD,20,25461,0.000000,557.000000,298.000000,1235.000000
NBSY-0218SD,55,25462,968.000000,874.000000,252.000000,1040.000000
NBSY-0218SD,37,25463,0.000000,0.000000,792.000000,329.000000
NBSY-0218SD,7,25464,737.000000,528.000000,478.000000,1478.000000
NBSY-0218SD,56,25465,545.000000,575.000000,545.000000,432.000000
NBSY-0218SD,53,25467,655.000000,619.000000,489.000000,372.000000
NBSY-0218SD,14,25468,1178.000000,900.000000,38.000000,638.000000
NBSY-0218SD,57,25469,0.000000,1571.000000,745.000000,625.000000
NBSY-0218SD,30,25470,790.000000,0.000000,380.000000,1418.500000
NBSY-0218SD,63,25471,541.500000,1376.000000,553.000000,437.000000
NBSY-0218SD,49,25472,0.000000,0.000000,1120.000000,797.200000
NBSY-0218SD,9,25473,1128.000000,0.000000,38.000000,2391.000000
NBSY-0218SD,44,25474,0.000000,387.000000,606.000000,439.000000
NBSY-0218SD,23,25475,779.000000,297.000000,441.000000,389.000000
NBSY-0218SD,49,25476,541.000000,797.200000,319.000000,1494.000000
NBSY-0218SD,48,25477,732.000000,1683.500000,462.000000,346.000000
NBSY-0218SD,97,25478,380.000000,0.000000,280.000000,2398.000000
NBSY-0218SD,48,25479,1112.000000,558.000000,99.500000,479.000000
NBSY-0218SD,77,25480,739.000000,1263.000000,473.500000,478.500000
NBSY-0218SD,51,25481,0.000000,1390.500000,671.000000,376.000000
NBSY-0218SD,53,25483,0.000000,619.000000,655.000000,410.000000
NBSY-0218SD,49,25484,0.000000,797.200000,541.000000,1494.000000
NBSY-0218SD,90,25485,719.000000,998.000000,428.000000,161.000000
NBSY-0218SD,95,25486,940.000000,0.000000,58.000000,947.000000
NBSY-0218SD,5,25487,0.000000,934.000000,662.000000,558.000000
NBSY-0218SD,5,25488,0.000000,1492.000000,711.000000,52.500000
NBSY-0218SD,85,25489,901.500000,1836.500000,312.000000,356.000000
NBSY-0218SD,25,25490,0.000000,851.500000,636.000000,447.000000
NBSY-0218SD,51,25491,1050.000000,1390.500000,158.000000,338.000000
NBSY-0218SD,26,25492,953.000000,1982.000000,261.000000,310.000000
NBSY-0218SD,50,25493,1116.000000,302.500000,58.000000,1736.000000
