ZQB-0218S,52,30297,1158.000000,772.500000,52.500000,320.000000
ZQB-0218S,88,30298,845.000000,2058.000000,320.000000,378.000000
ZQB-0218S,2,30299,0.000000,1369.000000,1172.000000,548.000000
ZQB-0218S,64,30300,0.000000,0.000000,1051.000000,482.000000
ZQB-0218S,73,30301,665.000000,1375.000000,540.000000,412.000000
ZQB-0218S,82,30302,0.000000,0.000000,575.000000,1222.000000
ZQB-0218S,47,30303,1032.000000,836.500000,188.000000,621.000000
ZQB-0218S,43,30304,0.000000,1669.000000,781.000000,259.500000
ZQB-0218S,12,30305,1175.000000,0.000000,38.000000,2188.000000
ZQB-0218S,40,30306,410.000000,358.000000,395.000000,2015.500000
ZQB-0218S,14,30307,960.000000,0.000000,247.000000,1668.000000
ZQB-0218S,80,30308,0.000000,1208.000000,819.000000,458.000000
ZQB-0218S,80,30309,0.000000,0.000000,627.000000,550.000000
ZQB-0218S,53,30310,644.500000,1712.000000,562.000000,398.000000
ZQB-0218S,95,30311,959.000000,0.000000,259.000000,489.000000
ZQB-0218S,28,30312,1156.000000,0.000000,58.000000,1712.000000
ZQB-0218S,63,30313,691.000000,1711.000000,495.000000,381.000000
ZQB-0218S,60,30314,1093.000000,1366.000000,124.500000,455.500000
ZQB-0218S,26,30315,1160.000000,0.000000,58.000000,2160.000000
ZQB-0218S,56,30317,913.000000,512.500000,198.000000,338.000000
ZQB-0218S,87,30318,942.000000,1902.000000,278.000000,403.000000
ZQB-0218S,36,30319,0.000000,0.000000,803.000000,92.500000
ZQB-0218S,79,30320,949.000000,0.000000,258.000000,460.000000
ZQB-0218S,86,30321,1163.500000,1291.000000,48.000000,374.000000
ZQB-0218S,8,30322,1026.000000,0.000000,178.000000,893.000000
ZQB-0218S,19,30323,0.000000,0.000000,871.000000,38.000000
ZQB-0218S,27,30324,577.000000,0.000000,498.000000,1883.000000
ZQB-0218S,23,30325,1180.000000,0.000000,38.000000,1238.000000
ZQB-0218S,66,30326,0.000000,1382.000000,766.000000,569.000000
ZQB-0218S,19,30327,1136.000000,38.000000,38.000000,2038.000000
ZQB-0218S,3,30328,825.000000,0.000000,395.000000,2134.000000
ZQB-0218S,31,30329,0.000000,58.000000,763.000000,1918.500000
ZQB-0218S,78,30330,0.000000,0.000000,706.000000,589.000000
ZQB-0218S,70,30331,0.000000,1238.000000,948.000000,539.000000
ZQB-0218S,30,30332,918.000000,0.000000,300.000000,1798.000000
ZQB-0218S,73,30333,0.000000,299.000000,1062.000000,699.000000
ZQB-0218S,36,30334,1175.000000,92.500000,38.000000,1198.000000
ZQB-0218S,80,30335,819.000000,1208.000000,397.500000,448.000000
ZQB-0218S,94,30336,822.000000,0.000000,369.000000,288.000000
ZQB-0218S,58,30338,0.000000,0.000000,329.000000,1572.000000
ZQB-0218S,69,30339,1116.000000,0.000000,92.500000,403.000000
ZQB-0218S,73,30340,0.000000,998.000000,610.000000,377.000000
ZQB-0218S,58,30341,0.000000,1572.000000,927.000000,331.000000
ZQB-0218S,70,30342,722.000000,577.000000,342.000000,661.000000
ZQB-0218S,23,30343,1122.000000,1593.000000,58.000000,482.000000
ZQB-0218S,63,30344,802.000000,0.000000,414.000000,558.000000
ZQB-0218S,48,30345,0.000000,1798.600000,438.000000,118.000000
ZQB-0218S,71,30346,0.000000,1413.500000,1020.500000,493.000000
ZQB-0218S,32,30347,0.000000,0.000000,550.000000,2008.000000
ZQB-0218S,82,30348,998.000000,1222.000000,222.000000,280.000000
ZQB-0218S,81,30349,1117.000000,0.000000,92.500000,500.000000
ZQB-0218S,92,30350,0.000000,0.000000,844.500000,461.000000
ZQB-0218S,68,30351,1153.500000,348.000000,58.000000,717.000000
ZQB-0218S,63,30352,0.000000,1431.000000,748.000000,280.000000
ZQB-0218S,91,30353,0.000000,0.000000,660.000000,574.000000
ZQB-0218S,75,30354,1165.000000,878.000000,48.000000,444.000000
ZQB-0218S,29,30355,1153.000000,1576.000000,58.000000,465.000000
ZQB-0218S,32,30356,1160.000000,1460.000000,58.000000,547.000000
ZQB-0218S,36,30358,0.000000,92.500000,598.000000,1598.000000
ZQB-0218S,54,30359,778.000000,1012.000000,38.000000,679.000000
ZQB-0218S,84,30360,654.500000,1929.500000,395.000000,489.000000
ZQB-0218S,42,30361,0.000000,1780.000000,704.500000,460.000000
ZQB-0218S,60,30362,0.000000,0.000000,339.000000,1862.000000
ZQB-0218S,85,30363,0.000000,1644.500000,658.000000,533.000000
ZQB-0218S,88,30364,980.000000,0.000000,219.000000,319.000000
ZQB-0218S,73,30365,0.000000,1375.000000,665.000000,476.000000
ZQB-0218S,6,30366,395.000000,0.000000,368.000000,1873.000000
ZQB-0218S,4,30367,0.000000,0.000000,685.000000,1808.000000
ZQB-0218S,90,30368,732.000000,1484.000000,403.000000,551.000000
ZQB-0218S,8,30369,1026.000000,893.000000,178.000000,399.000000
ZQB-0218S,79,30370,1090.000000,482.500000,118.000000,288.000000
ZQB-0218S,65,30371,868.500000,555.000000,338.000000,198.000000
ZQB-0218S,81,30372,719.000000,1528.000000,402.000000,278.000000
ZQB-0218S,72,30373,0.000000,2094.000000,394.500000,308.500000
ZQB-0218S,41,30374,395.000000,1111.500000,308.500000,395.000000
ZQB-0218S,4,30376,1162.500000,1480.000000,38.000000,227.000000
ZQB-0218S,92,30377,0.000000,1455.000000,706.000000,589.000000
ZQB-0218S,32,30378,0.000000,2066.000000,960.000000,58.000000
ZQB-0218S,19,30379,1174.000000,2076.000000,38.000000,283.000000
ZQB-0218S,13,30380,720.000000,0.000000,421.000000,2301.000000
ZQB-0218S,94,30381,1065.000000,682.500000,118.000000,488.000000
ZQB-0218S,68,30382,1162.000000,1080.000000,58.000000,454.000000
ZQB-0218S,92,30383,0.000000,461.000000,1019.500000,556.000000
ZQB-0218S,81,30384,711.000000,1089.000000,484.000000,399.000000
ZQB-0218S,44,30385,0.000000,1166.000000,792.000000,733.000000
ZQB-0218S,75,30386,963.000000,548.000000,257.000000,262.000000
ZQB-0218S,65,30387,0.000000,555.000000,868.500000,270.500000
ZQB-0218S,94,30388,0.000000,1221.000000,594.000000,347.000000
ZQB-0218S,65,30389,0.000000,0.000000,1056.000000,555.000000
ZQB-0218S,5,30390,0.000000,0.000000,867.000000,579.000000
ZQB-0218S,64,30391,701.500000,838.000000,472.000000,364.000000
ZQB-0218S,95,30392,738.000000,1010.000000,445.000000,195.000000
ZQB-0218S,85,30393,662.000000,379.500000,378.000000,423.000000
ZQB-0218S,89,30394,0.000000,0.000000,770.000000,556.000000
ZQB-0218S,4,30395,0.000000,1808.000000,868.000000,579.000000
ZQB-0218S,88,30396,0.000000,328.000000,427.000000,1432.000000
ZQB-0218S,52,30397,722.000000,1658.500000,412.000000,299.000000
ZQB-0218S,86,30398,959.000000,1696.000000,239.000000,539.000000
ZQB-0218S,87,30399,0.000000,789.000000,762.000000,577.000000
ZQB-0218S,40,30400,805.000000,358.000000,395.000000,2015.500000
ZQB-0218S,15,30401,0.000000,1951.000000,769.000000,292.000000
ZQB-0218S,89,30402,1112.500000,556.000000,92.500000,299.000000
ZQB-0218S,74,30403,1098.000000,0.000000,118.000000,338.000000
ZQB-0218S,78,30404,912.000000,589.000000,302.000000,579.000000
ZQB-0218S,6,30405,395.000000,1873.000000,368.000000,48.000000
ZQB-0218S,67,30406,498.000000,0.000000,557.000000,1260.000000
ZQB-0218S,9,30407,847.000000,0.000000,345.000000,2334.000000
ZQB-0218S,43,30408,781.000000,1669.000000,338.000000,158.000000
ZQB-0218S,55,30409,1163.000000,1863.500000,48.000000,384.000000
ZQB-0218S,72,30410,1134.000000,0.000000,83.000000,928.000000
ZQB-0218S,46,30411,868.000000,1498.000000,342.000000,439.000000
ZQB-0218S,37,30412,806.000000,0.000000,412.000000,2129.000000
ZQB-0218S,40,30413,0.000000,0.000000,383.000000,358.000000
ZQB-0218S,81,30414,719.000000,0.000000,398.000000,498.000000
ZQB-0218S,68,30415,0.000000,1637.000000,801.000000,393.000000
ZQB-0218S,39,30416,0.000000,0.000000,454.000000,2076.000000
ZQB-0218S,79,30417,664.000000,790.500000,437.000000,379.000000
ZQB-0218S,61,30418,528.000000,0.000000,430.000000,2034.000000
ZQB-0218S,63,30419,0.000000,0.000000,802.000000,575.000000
ZQB-0218S,8,30420,0.000000,1335.000000,670.000000,38.000000
ZQB-0218S,20,30421,580.000000,0.000000,578.000000,2098.000000
ZQB-0218S,45,30422,1113.000000,0.000000,88.000000,928.000000
ZQB-0218S,2,30424,1162.000000,0.000000,58.000000,533.000000
ZQB-0218S,60,30425,339.000000,0.000000,377.000000,1585.000000
ZQB-0218S,84,30426,1136.000000,1582.500000,78.000000,338.000000
ZQB-0218S,61,30427,1140.500000,1160.000000,58.000000,877.000000
ZQB-0218S,19,30428,558.000000,38.000000,578.000000,2198.000000
ZQB-0218S,84,30429,1167.500000,1929.500000,52.500000,332.000000
ZQB-0218S,66,30430,0.000000,1951.000000,697.000000,291.000000
ZQB-0218S,83,30431,1166.500000,438.000000,38.000000,567.000000
ZQB-0218S,75,30432,0.000000,1847.000000,1137.000000,579.000000
ZQB-0218S,80,30433,0.000000,1666.000000,748.000000,344.500000
ZQB-0218S,91,30434,660.000000,0.000000,560.000000,561.000000
ZQB-0218S,50,30435,0.000000,495.000000,736.000000,557.000000
ZQB-0218S,48,30436,1062.000000,0.000000,132.500000,655.000000
ZQB-0218S,48,30437,367.000000,907.600000,631.000000,172.500000
ZQB-0218S,8,30438,337.000000,0.000000,328.000000,1180.000000
ZQB-0218S,79,30439,0.000000,0.000000,949.000000,482.500000
ZQB-0218S,74,30440,0.000000,0.000000,745.000000,357.500000
ZQB-0218S,10,30441,1141.000000,396.000000,78.000000,1848.000000
ZQB-0218S,89,30442,0.000000,556.000000,959.000000,308.000000
ZQB-0218S,7,30443,0.000000,855.000000,1098.000000,428.000000
ZQB-0218S,67,30444,0.000000,1428.000000,960.000000,58.000000
ZQB-0218S,87,30445,0.000000,1902.000000,942.000000,482.500000
ZQB-0218S,53,30446,1177.000000,0.000000,38.000000,998.000000
ZQB-0218S,62,30447,823.000000,545.000000,389.000000,558.000000
ZQB-0218S,48,30449,825.000000,1540.600000,129.000000,222.000000
ZQB-0218S,67,30450,0.000000,0.000000,498.000000,1428.000000
ZQB-0218S,57,30451,911.000000,0.000000,292.000000,489.000000
ZQB-0218S,64,30452,0.000000,838.000000,701.500000,370.000000
ZQB-0218S,11,30453,0.000000,0.000000,736.000000,2281.000000
ZQB-0218S,28,30454,1156.000000,1712.000000,58.000000,662.000000
ZQB-0218S,42,30455,756.000000,0.000000,348.000000,1748.000000
ZQB-0218S,21,30456,545.000000,0.000000,543.000000,2232.000000
ZQB-0218S,77,30457,1172.000000,1585.400000,38.000000,758.000000
ZQB-0218S,5,30458,867.000000,437.000000,353.000000,92.500000
ZQB-0218S,70,30459,763.000000,1777.000000,448.000000,560.000000
ZQB-0218S,80,30460,773.500000,2010.500000,444.500000,414.500000
ZQB-0218S,76,30461,932.000000,914.000000,222.000000,280.000000
ZQB-0218S,87,30462,762.000000,479.000000,435.000000,310.000000
ZQB-0218S,92,30463,0.000000,2044.000000,643.000000,198.000000
ZQB-0218S,72,30464,1134.000000,928.000000,83.000000,928.000000
ZQB-0218S,71,30465,0.000000,0.000000,942.000000,482.500000
ZQB-0218S,67,30466,780.000000,1794.000000,368.000000,520.000000
ZQB-0218S,81,30467,1121.000000,1528.000000,92.500000,258.000000
ZQB-0218S,56,30468,658.000000,899.000000,440.000000,358.000000
ZQB-0218S,89,30469,0.000000,1789.000000,762.000000,480.000000
ZQB-0218S,61,30470,0.000000,2048.000000,823.000000,248.000000
ZQB-0218S,27,30471,0.000000,0.000000,577.000000,1951.000000
ZQB-0218S,49,30472,0.000000,620.000000,1032.000000,452.500000
ZQB-0218S,59,30473,963.000000,0.000000,248.000000,306.000000
ZQB-0218S,41,30475,0.000000,429.000000,832.000000,586.500000
ZQB-0218S,79,30476,1151.000000,1188.500000,48.000000,315.000000
ZQB-0218S,58,30477,658.000000,0.000000,420.000000,1194.500000
ZQB-0218S,72,30478,378.000000,0.000000,378.000000,2094.000000
ZQB-0218S,65,30479,662.000000,825.500000,338.000000,661.000000
ZQB-0218S,89,30480,998.000000,864.000000,221.000000,392.000000
ZQB-0218S,6,30481,395.000000,1921.000000,368.000000,48.000000
ZQB-0218S,63,30482,1161.000000,575.000000,52.500000,481.500000
ZQB-0218S,51,30483,670.500000,1643.000000,412.000000,377.000000
ZQB-0218S,49,30484,0.000000,0.000000,714.900000,339.000000
ZQB-0218S,80,30485,1106.000000,1666.000000,78.000000,338.000000
ZQB-0218S,69,30486,0.000000,937.000000,843.000000,198.000000
ZQB-0218S,88,30487,804.000000,328.000000,358.000000,1297.000000
ZQB-0218S,58,30488,765.000000,1903.000000,436.000000,395.000000
ZQB-0218S,76,30489,807.000000,0.000000,338.000000,158.000000
ZQB-0218S,15,30490,810.000000,0.000000,399.000000,1941.000000
ZQB-0218S,48,30491,801.500000,699.000000,338.000000,158.000000
ZQB-0218S,21,30492,1088.000000,0.000000,38.000000,1998.000000
ZQB-0218S,5,30493,0.000000,1290.000000,709.000000,92.500000
ZQB-0218S,53,30494,399.000000,0.000000,389.000000,1578.000000
ZQB-0218S,82,30495,761.000000,1582.000000,423.000000,435.000000
ZQB-0218S,68,30496,1104.000000,0.000000,78.000000,338.000000
ZQB-0218S,16,30497,1165.000000,0.000000,48.000000,1998.000000
ZQB-0218S,55,30498,385.800000,308.000000,348.000000,1543.000000
ZQB-0218S,94,30499,594.000000,1221.000000,593.500000,323.000000
ZQB-0218S,45,30500,823.500000,1695.500000,380.800000,253.000000
ZQB-0218S,71,30501,0.000000,1906.500000,579.000000,390.000000
ZQB-0218S,26,30502,580.000000,0.000000,580.000000,2353.000000
ZQB-0218S,90,30503,605.000000,926.500000,595.000000,527.000000
ZQB-0218S,57,30504,0.000000,1875.000000,662.000000,429.000000
ZQB-0218S,89,30505,762.000000,1789.000000,393.000000,478.000000
ZQB-0218S,66,30506,861.000000,0.000000,359.000000,454.000000
ZQB-0218S,77,30507,1056.000000,347.400000,58.000000,1366.000000
ZQB-0218S,45,30508,0.000000,0.000000,548.000000,1497.500000
ZQB-0218S,89,30509,770.000000,0.000000,428.000000,543.000000
ZQB-0218S,68,30510,933.500000,1637.000000,124.500000,393.000000
ZQB-0218S,56,30511,608.000000,512.500000,152.500000,386.500000
ZQB-0218S,43,30512,752.000000,1072.000000,468.000000,514.000000
ZQB-0218S,6,30513,1127.000000,1090.000000,58.000000,925.000000
ZQB-0218S,21,30514,1126.000000,0.000000,58.000000,1663.000000
ZQB-0218S,42,30515,0.000000,0.000000,378.000000,1780.000000
ZQB-0218S,55,30516,0.000000,0.000000,728.000000,308.000000
ZQB-0218S,34,30517,0.000000,1367.000000,1090.000000,901.500000
ZQB-0218S,84,30518,1101.000000,305.000000,118.000000,288.000000
ZQB-0218S,80,30519,748.000000,1666.000000,358.000000,344.500000
ZQB-0218S,76,30520,0.000000,218.000000,677.500000,348.000000
ZQB-0218S,24,30521,762.000000,0.000000,458.000000,1503.000000
ZQB-0218S,54,30522,791.000000,0.000000,384.000000,339.000000
ZQB-0218S,51,30523,1082.500000,1643.000000,118.000000,338.000000
ZQB-0218S,1,30524,0.000000,0.000000,1151.000000,2101.000000
ZQB-0218S,58,30525,1134.500000,1572.000000,78.000000,288.000000
ZQB-0218S,30,30526,588.000000,0.000000,330.000000,2148.000000
ZQB-0218S,29,30527,1153.000000,0.000000,58.000000,1576.000000
ZQB-0218S,51,30528,884.000000,2058.000000,318.000000,339.000000
ZQB-0218S,60,30529,716.000000,0.000000,377.000000,1572.500000
ZQB-0218S,93,30530,1162.000000,1439.000000,48.000000,195.000000
ZQB-0218S,74,30531,0.000000,1473.500000,667.000000,439.000000
ZQB-0218S,63,30532,748.000000,1431.000000,404.000000,239.000000
ZQB-0218S,47,30533,0.000000,0.000000,1198.000000,278.000000
ZQB-0218S,44,30534,658.000000,558.000000,472.000000,364.000000
ZQB-0218S,75,30535,0.000000,1436.000000,960.000000,358.000000
ZQB-0218S,65,30536,0.000000,1486.500000,713.000000,455.000000
ZQB-0218S,66,30537,1047.500000,1382.000000,168.000000,527.000000
ZQB-0218S,10,30538,0.000000,396.000000,942.000000,2001.000000
ZQB-0218S,91,30539,0.000000,574.000000,670.000000,538.500000
ZQB-0218S,70,30540,1156.500000,577.000000,38.000000,638.000000
ZQB-0218S,19,30541,1174.000000,38.000000,38.000000,2038.000000
ZQB-0218S,2,30542,0.000000,557.000000,1037.500000,812.000000
ZQB-0218S,95,30543,0.000000,1838.000000,819.000000,577.000000
ZQB-0218S,91,30544,659.500000,1710.500000,387.000000,410.000000
ZQB-0218S,32,30545,945.000000,0.000000,215.000000,1601.000000
ZQB-0218S,46,30546,0.000000,428.000000,959.000000,595.000000
ZQB-0218S,49,30547,1118.000000,1072.500000,92.500000,353.000000
ZQB-0218S,28,30548,560.000000,0.000000,558.000000,2356.000000
ZQB-0218S,38,30549,579.000000,0.000000,579.000000,1647.000000
ZQB-0218S,18,30550,0.000000,0.000000,580.000000,2353.000000
ZQB-0218S,63,30551,0.000000,1711.000000,691.000000,422.500000
ZQB-0218S,49,30552,691.000000,1072.500000,427.000000,394.000000
ZQB-0218S,43,30553,0.000000,1072.000000,752.000000,597.000000
ZQB-0218S,72,30554,756.000000,0.000000,378.000000,1783.000000
ZQB-0218S,84,30555,0.000000,1929.500000,654.500000,506.000000
ZQB-0218S,70,30556,1064.000000,577.000000,92.500000,613.000000
ZQB-0218S,93,30557,756.000000,0.000000,448.000000,1191.000000
ZQB-0218S,73,30558,0.000000,0.000000,722.000000,299.000000
ZQB-0218S,57,30559,1110.000000,560.000000,78.000000,288.000000
ZQB-0218S,86,30560,0.000000,1696.000000,959.000000,595.000000
ZQB-0218S,82,30561,0.000000,1222.000000,998.000000,360.000000
ZQB-0218S,32,30562,0.000000,2008.000000,960.000000,58.000000
ZQB-0218S,25,30563,1158.000000,0.000000,58.000000,2398.000000
ZQB-0218S,41,30564,1080.500000,1111.500000,131.500000,393.500000
ZQB-0218S,50,30565,1084.000000,1052.000000,118.000000,238.000000
ZQB-0218S,66,30566,0.000000,528.000000,782.000000,279.000000
ZQB-0218S,62,30567,868.000000,1103.000000,344.500000,377.000000
ZQB-0218S,44,30568,792.000000,1166.000000,428.000000,605.000000
ZQB-0218S,61,30569,1140.500000,0.000000,58.000000,1160.000000
ZQB-0218S,56,30570,0.000000,0.000000,871.000000,58.000000
ZQB-0218S,80,30571,1151.000000,550.000000,48.000000,197.000000
ZQB-0218S,54,30572,1066.000000,339.000000,118.000000,338.000000
ZQB-0218S,15,30573,0.000000,0.000000,810.000000,1951.000000
ZQB-0218S,17,30574,0.000000,0.000000,662.000000,2301.000000
ZQB-0218S,65,30575,1056.000000,0.000000,158.000000,488.000000
ZQB-0218S,52,30576,0.000000,403.000000,800.000000,369.500000
ZQB-0218S,90,30577,1055.000000,0.000000,118.000000,488.000000
ZQB-0218S,57,30578,1063.500000,1277.000000,147.500000,261.500000
ZQB-0218S,60,30579,0.000000,1862.000000,949.000000,575.000000
ZQB-0218S,48,30580,593.500000,1217.600000,613.000000,294.500000
ZQB-0218S,92,30581,706.000000,1455.000000,514.000000,468.000000
ZQB-0218S,53,30582,788.000000,0.000000,389.000000,1578.000000
ZQB-0218S,90,30583,0.000000,528.000000,915.000000,398.500000
ZQB-0218S,45,30584,736.000000,1990.500000,333.000000,439.000000
ZQB-0218S,23,30585,1084.000000,0.000000,38.000000,1861.000000
ZQB-0218S,74,30586,732.000000,935.500000,380.000000,538.000000
ZQB-0218S,19,30587,0.000000,38.000000,558.000000,2356.000000
ZQB-0218S,87,30588,1055.000000,1366.000000,158.000000,438.000000
ZQB-0218S,86,30589,0.000000,0.000000,812.000000,734.000000
ZQB-0218S,2,30590,1170.000000,557.000000,48.000000,783.000000
ZQB-0218S,54,30591,0.000000,339.000000,708.000000,348.000000
ZQB-0218S,41,30592,0.000000,1111.500000,395.000000,395.000000
ZQB-0218S,55,30593,1131.800000,1269.000000,58.000000,592.000000
ZQB-0218S,57,30594,0.000000,560.000000,680.000000,337.000000
ZQB-0218S,48,30595,0.000000,1217.600000,593.500000,323.000000
ZQB-0218S,78,30596,701.500000,1386.000000,428.000000,605.000000
ZQB-0218S,41,30597,0.000000,1015.500000,678.000000,38.000000
ZQB-0218S,70,30598,948.000000,1238.000000,244.500000,476.000000
ZQB-0218S,91,30599,0.000000,1710.500000,659.500000,411.300000
ZQB-0218S,76,30600,677.500000,218.000000,404.000000,338.000000
ZQB-0218S,47,30601,440.000000,1581.000000,411.000000,358.000000
ZQB-0218S,75,30602,1137.000000,1847.000000,58.000000,562.000000
ZQB-0218S,57,30603,722.000000,1576.000000,463.000000,228.000000
ZQB-0218S,73,30604,722.000000,0.000000,397.500000,248.000000
ZQB-0218S,42,30605,1162.000000,0.000000,58.000000,1032.000000
ZQB-0218S,63,30606,0.000000,575.000000,1161.000000,536.000000
ZQB-0218S,59,30607,0.000000,0.000000,963.000000,330.000000
ZQB-0218S,35,30608,405.000000,0.000000,402.000000,2351.000000
ZQB-0218S,74,30609,667.000000,1473.500000,482.000000,399.000000
ZQB-0218S,25,30610,0.000000,0.000000,580.000000,2438.000000
ZQB-0218S,49,30611,714.900000,0.000000,354.000000,339.000000
ZQB-0218S,24,30612,0.000000,0.000000,762.000000,1931.000000
ZQB-0218S,41,30613,662.000000,0.000000,339.000000,429.000000
ZQB-0218S,7,30614,1098.000000,855.000000,118.000000,388.000000
