26,QKQ-0218S,2651,100,1178.000000,0.000000,38.000000,2348.000000
19,NMYH-0218S,1879,101,0.000000,1771.400000,739.000000,360.000000
6,QKQ-0218SD,634,102,0.000000,0.000000,477.000000,1904.000000
19,NMYH-0215S,1870,103,942.000000,0.000000,158.000000,666.000000
24,NMYH-0218S,2404,104,0.000000,0.000000,429.000000,2298.000000
24,NMYH-0218S,2395,105,756.000000,0.000000,426.000000,1612.000000
24,NMYH-0218S,2430,106,1119.500000,1771.000000,58.000000,442.000000
19,NMYH-0218S,1894,107,0.000000,1220.000000,841.000000,259.500000
26,QKQ-0218S,2674,108,783.000000,0.000000,398.000000,1281.000000
19,NMYH-0218S,1877,109,0.000000,1709.000000,762.000000,497.000000
6,JH-0218S,550,110,0.000000,1080.000000,751.000000,233.000000
18,QKQ-0215S,1763,111,670.500000,1272.000000,238.000000,389.000000
18,QKQ-0218S,1792,112,0.000000,1334.300000,758.000000,570.000000
24,NMYH-0218S,2428,113,769.000000,1560.000000,372.000000,360.000000
18,QKQ-0218S,1799,114,0.000000,638.000000,758.000000,570.000000
24,NMYH-0225S,2438,115,0.000000,897.500000,608.000000,448.000000
6,QKQ-0218SD,634,116,955.000000,0.000000,128.000000,1698.000000
18,QKQ-0218S,1812,117,835.500000,1807.000000,278.000000,229.500000
18,QKQ-0218S,1818,118,726.500000,721.000000,148.500000,441.500000
26,QKQ-0218S,2669,119,1150.000000,772.000000,58.000000,613.000000
26,QKQ-0215S,2644,120,0.000000,1373.000000,908.000000,772.000000
5,QKQ-0215S,477,121,0.000000,460.500000,659.500000,398.000000
5,QKQ-0215S,478,122,0.000000,442.000000,759.000000,389.000000
26,QKQ-0218S,2683,123,854.000000,790.000000,343.000000,593.500000
6,QKQ-0215S,584,124,753.000000,301.500000,447.000000,941.000000
5,CBZP-0218S,466,125,754.000000,1207.000000,212.000000,208.500000
18,QKQ-0218S,1786,126,457.000000,0.000000,380.000000,1518.000000
18,QKQ-0218S,1818,127,835.500000,0.000000,351.000000,636.000000
26,QKQ-0215S,2642,128,963.000000,1836.500000,158.000000,488.000000
18,QKQ-0218S,1789,129,906.000000,1363.000000,297.500000,880.000000
24,YGKQ-0418SD,2467,130,452.000000,0.000000,406.500000,2284.500000
26,PKQL-0418S,2635,131,0.000000,0.000000,1025.000000,394.000000
4,QKQ-0215S,335,132,0.000000,1273.000000,413.000000,132.500000
26,NMYH-0218S,2629,133,627.000000,540.000000,479.000000,821.000000
6,QKQ-0218SD,624,134,532.000000,0.000000,58.000000,1718.000000
27,QKQ-0218S,2779,135,0.000000,620.000000,705.000000,310.000000
5,QKQ-0218S,497,136,0.000000,778.000000,952.000000,468.500000
23,QKQ-0218S,2278,137,0.000000,2328.500000,848.000000,48.000000
18,QKQ-0215S,1755,138,880.000000,1413.000000,289.000000,385.500000
18,QKQ-0218S,1807,139,576.000000,0.000000,429.000000,1062.000000
6,QKQ-0218S,611,140,794.000000,1742.000000,411.000000,494.500000
26,NMYH-0218S,2631,141,1120.000000,0.000000,58.000000,871.000000
6,QKQ-0218SD,625,142,529.000000,0.000000,498.000000,2018.000000
5,QKQ-0218S,505,143,1124.500000,1617.000000,48.000000,398.000000
27,084-0218S,2711,144,971.000000,1637.000000,48.000000,366.000000
5,QKQ-0215S,471,145,1149.000000,626.000000,52.500000,306.000000
26,QKQ-0218S,2657,146,475.000000,0.000000,435.000000,1381.500000
18,QKQ-0215S,1766,147,892.000000,922.500000,280.000000,401.500000
4,QKQ-0215S,336,148,0.000000,0.000000,506.000000,172.500000
27,QKQ-0218S,2777,149,295.000000,369.300000,279.000000,1485.000000
26,QKQ-0218S,2680,150,0.000000,0.000000,949.000000,538.000000
5,QKQ-0218S,499,151,0.000000,978.500000,951.000000,380.000000
18,QKQ-0218S,1828,152,0.000000,1684.000000,728.000000,380.000000
6,QKQ-0215S,584,153,753.000000,1242.500000,447.000000,941.000000
27,QKQ-0218S,2771,154,0.000000,797.000000,762.000000,276.500000
26,QKQ-0218S,2681,155,833.000000,374.000000,378.000000,410.000000
5,QKQ-0218S,502,156,742.000000,1714.500000,379.000000,707.000000
19,QKQ-0215S,1904,157,982.000000,0.000000,118.000000,338.000000
27,QKQ-0218S,2778,158,0.000000,1516.500000,705.000000,310.000000
19,NMYH-0218S,1877,159,0.000000,356.000000,666.000000,279.000000
19,QKQ-0218S,1912,160,727.000000,301.500000,465.000000,1438.000000
26,QKQ-0215S,2646,161,0.000000,1835.500000,1002.000000,565.500000
19,XMJQ-0215S,1929,162,488.000000,0.000000,488.000000,78.000000
26,NMYH-0218S,2612,163,580.000000,1906.000000,577.000000,407.000000
27,084-0215S,2704,164,971.000000,0.000000,198.000000,488.000000
24,NMYH-0218S,2396,165,0.000000,0.000000,549.000000,2398.000000
19,LMW-0218S,1860,166,0.000000,0.000000,530.000000,1958.000000
18,QKQ-0218S,1797,167,1095.000000,1569.000000,58.000000,395.000000
18,QKQ-0215S,1758,168,1101.000000,791.000000,118.000000,238.000000
18,PGBL-0418S,1744,169,0.000000,0.000000,417.500000,307.500000
6,QKQ-0218S,622,170,0.000000,0.000000,530.000000,2098.000000
19,QKQ-0215S,1904,171,473.000000,1278.000000,473.000000,339.000000
19,NMYH-0218S,1877,172,992.000000,1312.000000,197.000000,363.000000
6,QKQ-0215S,578,173,0.000000,1668.000000,566.000000,489.000000
24,NMYH-0218S,2424,174,0.000000,1846.500000,791.000000,310.000000
24,NMYH-0218S,2424,175,0.000000,1226.500000,791.000000,310.000000
5,5-0218S,458,176,626.000000,2003.000000,128.500000,394.000000
18,QKQ-0215S,1762,177,1119.000000,1475.500000,92.500000,545.000000
19,LMW-0215S,1859,178,749.000000,0.000000,400.000000,749.000000
26,QKQ-0218S,2662,179,0.000000,193.500000,862.000000,554.000000
6,QKQ-0218S,614,180,752.000000,1677.000000,388.000000,553.000000
18,QKQ-0218S,1794,181,728.000000,0.000000,480.000000,378.000000
6,QKQ-0218S,592,182,0.000000,0.000000,498.000000,1978.000000
26,QKQ-0218S,2659,183,961.500000,973.000000,226.000000,348.000000
5,QKQ-0218S,510,184,0.000000,0.000000,742.000000,718.000000
19,NMYH-0218S,1894,185,0.000000,409.000000,498.000000,423.000000
19,XMJQ-0218SD,1937,186,0.000000,0.000000,297.000000,63.000000
24,MNH-0215S,2367,187,0.000000,1620.000000,339.000000,307.700000
24,XXB-0218S,2449,188,0.000000,287.000000,659.000000,299.000000
4,NBSY-0215S,330,190,0.000000,0.000000,617.500000,255.000000
19,QKQ-0215S,1904,191,1100.000000,0.000000,118.000000,338.000000
24,NMYH-0218S,2397,192,348.000000,0.000000,58.000000,768.000000
6,QKQ-0215S,586,193,711.000000,0.000000,301.500000,941.900000
5,5-0218S,459,194,0.000000,1609.000000,495.000000,493.500000
5,ZYF-0215S,537,195,657.000000,1037.000000,489.000000,342.000000
6,NJHL-0218SD,576,196,0.000000,297.000000,298.000000,298.000000
5,QKQ-0218SD,515,197,388.000000,2031.000000,58.000000,318.000000
18,QKQ-0215S,1766,198,0.000000,0.000000,736.000000,464.500000
23,QKQ-0218S,2274,199,772.000000,1558.000000,376.000000,357.000000
18,QKQ-0218S,1797,200,754.000000,1977.000000,462.000000,381.000000
18,QKQ-0215S,1757,201,0.000000,498.000000,557.000000,1596.000000
5,QKQ-0215S,469,202,1137.000000,0.000000,78.000000,438.000000
18,QKQ-0218S,1827,203,0.000000,1563.500000,671.500000,308.000000
23,YW10-0218S,2347,204,0.000000,1472.500000,1198.000000,298.000000
27,084-0215S,2706,205,674.500000,1311.000000,399.000000,360.500000
24,NMYH-0218S,2408,206,0.000000,739.000000,1061.000000,1049.500000
9,XXB-0215S,982,207,0.000000,2016.000000,304.000000,289.000000
24,NMYH-0218S,2419,208,0.000000,0.000000,887.000000,546.000000
26,NMYH-0218S,2632,209,930.000000,1017.000000,176.000000,328.000000
19,NMYH-0218S,1877,210,0.000000,0.000000,857.500000,356.000000
26,QKQ-0218S,2669,211,0.000000,1408.000000,922.000000,557.000000
24,NMYH-0218S,2414,212,0.000000,2008.000000,790.000000,310.000000
5,QKQ-0218S,479,213,0.000000,0.000000,648.000000,2398.000000
5,QKQ-0218S,488,214,0.000000,377.000000,901.000000,358.000000
24,5-0218S,2358,215,421.500000,0.000000,476.000000,1118.000000
24,NMYH-0218S,2413,216,0.000000,0.000000,485.500000,2179.000000
26,QKQ-0218S,2662,217,0.000000,0.000000,777.000000,193.500000
6,QKQ-0218S,615,218,0.000000,0.000000,720.000000,2398.000000
23,QSYM-0218SD,2330,219,0.000000,0.000000,58.000000,2418.000000
19,NMYH-0218S,1874,220,762.000000,1256.000000,408.000000,430.000000
6,QKQ-0218SD,631,221,0.000000,1437.500000,886.000000,297.000000
26,NMYH-0218S,2616,222,1160.000000,0.000000,58.000000,821.000000
24,XXB-0215S,2445,223,0.000000,647.000000,438.000000,158.000000
18,QKQ-0218S,1811,224,1177.000000,164.500000,38.000000,598.000000
18,QKQ-0218S,1821,225,564.000000,0.000000,441.000000,1712.000000
26,NMYH-0215S,2600,226,0.000000,0.000000,871.000000,1901.000000
26,QKQ-0218S,2682,227,432.000000,435.000000,375.000000,1938.000000
24,NMYH-0215S,2378,228,0.000000,0.000000,791.000000,2318.500000
24,NMYH-0218S,2432,229,1159.000000,0.000000,58.000000,422.000000
27,084-0215S,2706,230,0.000000,1689.000000,912.000000,403.000000
5,QKQ-0218S,481,231,1140.000000,0.000000,58.000000,1560.000000
26,NMYH-0218S,2616,232,0.000000,0.000000,580.000000,1998.000000
27,QKQ-0218S,2780,233,0.000000,0.000000,38.000000,2438.000000
23,QKQ-0218S,2280,234,1080.000000,0.000000,126.000000,698.000000
6,NJHL-0218S,573,235,1065.000000,0.000000,38.000000,676.000000
27,QKQ-0215S,2767,236,0.000000,706.000000,783.000000,706.000000
18,QKQ-0215S,1762,237,880.000000,1475.500000,239.000000,555.000000
26,QKQ-0218S,2656,238,0.000000,0.000000,902.500000,435.000000
27,QKQ-0218S,2782,239,0.000000,1640.500000,898.000000,330.000000
18,QKQ-0218S,1786,240,0.000000,2090.000000,834.500000,222.500000
26,QKQ-0215S,2646,241,757.000000,1053.000000,198.000000,338.000000
26,QKQ-0215S,2643,242,0.000000,597.000000,574.000000,339.000000
24,NMYH-0218S,2411,243,1088.000000,0.000000,58.000000,1658.000000
19,NMYH-0215S,1869,244,1037.000000,0.000000,168.000000,740.000000
19,NMYH-0218S,1886,245,1120.000000,0.000000,58.000000,1127.000000
18,QKQ-0218S,1809,246,0.000000,0.000000,881.000000,558.000000
24,XXB-0215S,2443,247,0.000000,1661.000000,388.000000,158.000000
6,QKQ-0218S,590,248,1061.000000,0.000000,58.000000,1900.000000
26,NMYH-0218S,2627,249,930.000000,1117.000000,176.000000,328.000000
26,NMYH-0218S,2633,250,580.000000,0.000000,558.000000,1901.000000
18,QKQ-0218SD,1841,251,1008.000000,1978.000000,78.000000,264.000000
18,QKQ-0215S,1763,252,691.000000,720.000000,467.000000,498.000000
18,QKQ-0218S,1815,253,728.000000,292.500000,480.000000,378.000000
19,NMYH-0218S,1887,254,0.000000,0.000000,398.000000,2398.000000
19,LMW-0218S,1861,255,530.000000,1698.000000,530.000000,418.500000
19,LMW-0218S,1861,256,0.000000,180.000000,527.000000,1518.000000
6,QKQ-0218SD,636,257,753.000000,1373.500000,462.000000,327.000000
6,JH-0218S,551,258,116.000000,0.000000,130.000000,528.000000
6,JH-0218S,549,259,1138.000000,901.000000,58.000000,648.000000
19,NMYH-0218S,1884,260,0.000000,0.000000,1035.000000,279.000000
24,NMYH-0218S,2393,261,1138.000000,0.000000,58.000000,2366.000000
18,QKQ-0218S,1778,262,0.000000,0.000000,529.000000,2098.000000
24,XXB-0218S,2457,263,998.000000,1335.000000,212.500000,307.000000
27,QKQ-0218S,2784,264,0.000000,1965.000000,615.500000,369.300000
18,QKQ-0218S,1805,265,758.000000,833.000000,280.000000,296.000000
26,QKQ-0218S,2678,266,0.000000,1082.000000,410.000000,378.000000
26,QKQ-0215S,2648,267,757.000000,0.000000,331.500000,399.000000
18,QKQ-0218S,1802,268,924.000000,431.000000,282.000000,287.000000
6,QKQ-0215S,579,269,676.000000,0.000000,447.000000,941.000000
19,QKQ-0218SD,1923,270,0.000000,0.000000,384.000000,2314.500000
26,QKQ-0218S,2683,271,0.000000,790.000000,854.000000,596.000000
26,NMYH-0218S,2616,272,1160.000000,821.000000,58.000000,821.000000
26,NMYH-0218S,2617,273,58.000000,0.000000,58.000000,2418.000000
27,QKQ-0218S,2772,274,1150.000000,1485.000000,58.000000,762.000000
23,QKQ-0218S,2276,275,0.000000,340.000000,562.000000,340.000000
26,QKQ-0218S,2673,276,850.000000,1464.500000,226.000000,348.000000
19,NMYH-0218S,1879,277,0.000000,429.000000,739.000000,360.000000
18,QKQ-0218S,1817,278,762.000000,562.000000,281.000000,268.000000
24,NMYH-0218S,2397,279,522.000000,0.000000,256.000000,512.000000
27,084-0215S,2706,280,1123.000000,816.500000,92.500000,359.500000
19,NMYH-0225S,1900,281,0.000000,0.000000,742.000000,527.000000
27,084-0215S,2705,282,971.000000,0.000000,78.000000,488.000000
24,XXB-0215S,2445,283,438.000000,647.000000,438.000000,158.000000
24,XXB-0215S,2445,284,762.000000,1288.500000,439.000000,257.000000
18,QKQ-0218SD,1836,285,970.000000,842.000000,58.000000,276.000000
18,QKQ-0218S,1777,286,480.000000,2280.500000,441.000000,48.000000
19,XMJQ-0225S,1939,287,0.000000,0.000000,734.000000,597.000000
24,NMYH-0218S,2415,288,329.000000,0.000000,379.000000,1162.000000
24,NMYH-0218S,2398,289,730.000000,0.000000,395.000000,416.000000
24,NMYH-0218S,2426,290,703.000000,0.000000,329.000000,1392.000000
18,QKQ-0218S,1784,291,836.000000,0.000000,360.000000,2198.000000
19,QKQ-0218S,1915,292,0.000000,0.000000,578.000000,380.000000
5,QKQ-0218S,494,294,831.000000,904.500000,321.500000,427.000000
4,QKQ-0218S,338,295,0.000000,1523.000000,547.500000,249.000000
19,XMJQ-0215S,1927,296,734.000000,0.000000,450.000000,656.500000
27,084-0218S,2712,297,0.000000,1674.000000,970.000000,538.000000
5,QKQ-0215S,469,298,1137.000000,1752.000000,78.000000,338.000000
24,NMYH-0218S,2409,299,0.000000,1323.500000,1061.000000,1031.000000
24,NMYH-0218S,2409,300,0.000000,218.500000,730.000000,698.000000
18,QKQ-0218S,1811,301,1119.000000,1055.500000,58.000000,562.000000
4,QKQ-0215S,335,302,1014.000000,1405.500000,198.000000,238.000000
24,NMYH-0218S,2412,303,0.000000,768.000000,768.000000,360.000000
5,5-0218S,452,304,0.000000,0.000000,365.000000,2334.000000
24,NMYH-0218S,2435,305,987.000000,310.000000,58.000000,1355.000000
6,JH-0218S,550,306,474.000000,360.000000,646.000000,125.500000
6,QKQ-0218S,605,307,1060.000000,0.000000,38.000000,1098.000000
19,QKQ-0218S,1906,308,1175.000000,0.000000,38.000000,1534.000000
24,NMYH-0218S,2428,309,796.000000,0.000000,358.000000,403.000000
18,QKQ-0218S,1809,310,854.000000,1650.000000,362.000000,528.000000
24,5-0218S,2358,311,421.500000,1118.000000,476.000000,981.000000
5,QKQ-0218S,496,312,707.000000,310.000000,328.500000,335.000000
5,QKQ-0218S,503,313,0.000000,780.000000,742.000000,718.000000
18,YHXM-0218S,1848,314,0.000000,484.000000,498.000000,330.000000
26,QKQ-0218S,2679,315,1114.000000,1243.000000,58.000000,1000.000000
18,QKQ-0218S,1809,316,0.000000,1650.000000,854.000000,555.000000
6,JH-0218S,549,317,0.000000,1741.000000,491.000000,360.000000
5,YW1-0218S,534,318,0.000000,0.000000,38.000000,2398.000000
6,QKQ-0218S,606,319,668.000000,461.000000,511.000000,218.000000
26,NMYH-0218S,2609,320,1120.000000,0.000000,38.000000,2098.000000
24,CGS-0218S,2360,321,0.000000,453.000000,670.000000,455.000000
19,NMYH-0218S,1878,322,424.000000,0.000000,53.000000,666.000000
27,084-0218S,2712,323,753.000000,1106.000000,378.000000,567.000000
27,QKQ-0218S,2781,324,0.000000,362.500000,705.000000,310.000000
23,QKQ-0218S,2274,325,1148.000000,1558.000000,48.000000,214.000000
18,QKQ-0215S,1760,326,0.000000,0.000000,957.000000,2306.000000
26,NMYH-0218S,2632,327,0.000000,0.000000,838.000000,579.000000
4,QKQ-0218S,339,328,0.000000,693.000000,587.000000,248.000000
19,NMYH-0218S,1878,329,76.000000,0.000000,38.000000,1188.000000
18,QKQ-0215S,1754,330,1068.000000,1853.000000,132.500000,303.000000
24,NMYH-0218S,2428,331,1154.000000,1209.000000,58.000000,256.000000
19,NMYH-0215S,1869,332,0.000000,742.000000,801.500000,412.000000
26,QKQ-0218S,2673,333,0.000000,0.000000,862.000000,573.000000
24,XXB-0215S,2445,334,0.000000,0.000000,438.000000,158.000000
18,QKQ-0218S,1806,335,0.000000,1338.000000,754.000000,431.800000
5,QKQ-0218S,487,336,0.000000,1812.500000,951.000000,380.000000
6,QKQ-0218S,617,337,787.000000,526.000000,390.000000,494.000000
5,QKQ-0218S,494,338,707.000000,0.000000,328.500000,335.000000
18,PKQL-0418S,1746,339,834.000000,0.000000,151.000000,699.000000
18,QKQ-0218S,1806,340,1176.000000,0.000000,38.000000,479.000000
19,QKQ-0218S,1917,341,0.000000,943.500000,804.000000,370.000000
6,QKQ-0215S,586,342,711.000000,941.900000,301.500000,617.000000
4,XMJQ-0218S,344,343,1021.000000,1144.000000,38.000000,563.000000
26,QKQ-0218S,2684,344,658.000000,1544.000000,420.000000,494.500000
6,JH-0218S,548,345,1136.000000,0.000000,58.000000,528.000000
6,QKQ-0218SD,627,346,480.300000,2089.000000,461.000000,308.000000
26,QKQ-0215S,2646,347,955.000000,1053.000000,198.000000,338.000000
18,QKQ-0218S,1773,348,1164.000000,0.000000,38.000000,1828.000000
24,NMYH-0218S,2432,349,0.000000,875.000000,724.000000,428.000000
18,QKQ-0218S,1823,351,1116.000000,1491.000000,98.000000,598.000000
26,QKQ-0218S,2657,352,960.000000,1665.000000,210.000000,328.000000
27,QKQ-0218S,2787,353,1160.000000,0.000000,58.000000,1069.000000
6,JH-0218S,549,354,0.000000,233.000000,380.000000,1508.000000
5,QKQ-0218S,484,355,0.000000,1942.000000,719.000000,358.000000
26,YMH-0218SD,2697,356,0.000000,0.000000,445.000000,2439.000000
6,QKQ-0218S,621,357,0.000000,681.500000,978.000000,380.000000
6,QKQ-0218SD,625,358,1027.000000,0.000000,78.000000,2058.000000
19,LMW-0218S,1861,359,0.000000,1698.000000,530.000000,478.000000
26,QKQ-0218S,2668,360,1053.000000,1400.000000,58.000000,412.000000
6,QKQ-0218SD,636,361,0.000000,1373.500000,753.000000,327.000000
18,QKQ-0215S,1765,362,872.000000,0.000000,299.000000,629.000000
9,XXB-0215S,983,363,0.000000,0.000000,513.000000,92.500000
27,QKQ-0218S,2780,364,456.000000,0.000000,38.000000,2438.000000
6,QKQ-0218SD,633,365,762.500000,0.000000,379.000000,442.000000
27,QKQ-0215S,2768,366,1112.000000,0.000000,78.000000,288.000000
6,QKQ-0218S,603,367,1159.000000,1858.000000,58.000000,240.000000
5,QKQ-0218S,504,368,0.000000,0.000000,979.500000,378.000000
18,QKQ-0218S,1824,369,0.000000,906.000000,863.500000,493.500000
26,QKQ-0215S,2643,370,0.000000,158.000000,706.000000,439.000000
6,QKQ-0218S,602,371,1169.500000,0.000000,48.000000,415.000000
26,NMYH-0215S,2598,372,0.000000,0.000000,821.000000,2036.000000
18,QKQ-0218S,1779,373,1014.000000,1742.000000,38.000000,577.000000
23,QKQ-0218S,2278,374,1147.000000,340.000000,48.000000,214.000000
27,QKQ-0218S,2778,375,0.000000,930.000000,762.000000,276.500000
24,NMYH-0218S,2428,376,0.000000,849.000000,370.000000,360.000000
18,QKQ-0218S,1788,377,972.000000,164.500000,242.000000,835.500000
19,NMYH-0218S,1883,378,739.000000,797.500000,377.000000,311.000000
19,QKQ-0218S,1912,379,0.000000,0.000000,558.000000,301.500000
18,QKQ-0218S,1797,380,1146.000000,0.000000,58.000000,557.000000
26,QKQ-0215S,2642,381,0.000000,1836.500000,658.000000,560.500000
26,QKQ-0218S,2668,382,1111.000000,1389.000000,58.000000,412.000000
26,QKQ-0218S,2650,383,1160.000000,0.000000,58.000000,2102.000000
19,QKQ-0218S,1908,384,0.000000,0.000000,558.000000,2098.000000
26,NMYH-0218S,2615,385,0.000000,0.000000,871.000000,577.000000
9,XXB-0215S,981,386,1122.000000,0.000000,92.500000,363.000000
27,QKQ-0218S,2769,387,443.000000,382.300000,432.000000,397.000000
