16,YSH-0215S,1637,75,1152.500000,1664.500000,52.500000,485.000000
5,YSH-0215S,435,76,0.000000,0.000000,659.500000,511.000000
17,YSH-0218SD,1747,77,764.000000,892.000000,58.000000,883.000000
24,YSH-0218S,2413,78,714.000000,1547.000000,486.000000,582.500000
22,HT9-0218S,2204,79,0.000000,677.000000,739.000000,388.000000
4,XXB-0215S,307,80,0.000000,0.000000,672.000000,389.000000
15,NSLH-0218S,1515,81,578.000000,1592.000000,579.000000,360.000000
17,YSH-0218S,1726,82,0.000000,1175.000000,892.000000,575.000000
17,YSH-0218S,1738,83,0.000000,1133.000000,814.000000,328.000000
24,YSH-0218S,2386,84,944.000000,315.000000,83.000000,458.000000
16,YSH-0215S,1637,85,1060.000000,1885.500000,92.500000,485.000000
5,YSH-0218S,480,86,846.000000,579.000000,342.000000,521.000000
24,YSH-0218SD,2428,87,1012.000000,1488.000000,68.000000,588.000000
23,HT9-0218S,2306,89,0.000000,1986.500000,790.000000,374.900000
25,YSH-0218S,2552,90,0.000000,0.000000,661.000000,424.000000
22,HT9-0218S,2171,91,0.000000,0.000000,58.000000,2418.000000
16,YSH-0215S,1636,92,438.000000,78.000000,388.000000,158.000000
23,HT9-0215S,2278,93,675.000000,0.000000,439.000000,824.000000
23,HT9-0215S,2281,94,980.000000,339.000000,158.000000,438.000000
25,YSH-0225S,2566,95,772.000000,0.000000,308.000000,495.500000
15,NSLH-0218S,1501,96,1177.000000,0.000000,38.000000,980.000000
15,NSLH-0215S,1495,97,0.000000,1386.000000,1155.000000,980.000000
25,YSH-0218S,2521,98,0.000000,0.000000,550.000000,1934.000000
4,HT9-0218S,283,99,538.000000,1905.000000,585.000000,78.000000
25,YSH-0218SD,2561,100,800.000000,0.000000,58.000000,1396.000000
16,YSH-0218SD,1659,101,0.000000,0.000000,790.000000,58.000000
23,HT9-0215S,2282,102,838.000000,339.000000,118.000000,338.000000
18,YSH-0215S,1862,104,515.000000,0.000000,538.500000,239.000000
4,HT9-0218S,280,105,1044.500000,537.000000,160.000000,582.000000
22,QKQ-0218S,2231,106,0.000000,0.000000,382.500000,1741.500000
22,HT9-0218S,2201,107,836.000000,1323.000000,375.000000,483.000000
4,YSH-0218S,351,108,461.000000,2048.300000,552.000000,147.000000
25,YSH-0215S,2511,109,512.000000,982.500000,624.000000,399.000000
5,MNH-0225S,410,110,0.000000,1398.000000,772.000000,596.500000
25,YSH-0218S,2547,111,920.000000,0.000000,290.000000,388.000000
4,YSH-0218S,332,112,0.000000,1798.000000,944.000000,425.000000
15,NSLH-0218S,1525,113,786.000000,0.000000,429.000000,462.000000
24,YSH-0218S,2405,114,114.000000,0.000000,38.000000,2378.000000
24,YSH-0218SD,2425,115,0.000000,0.000000,780.000000,2238.000000
24,YSH-0218S,2385,116,0.000000,416.000000,944.000000,498.000000
4,YSH-0215S,320,117,1101.000000,1385.000000,98.000000,572.000000
22,HT9-0218S,2172,118,0.000000,0.000000,580.000000,1928.000000
22,HT9-0218S,2174,119,796.000000,0.000000,380.000000,2398.000000
15,NSLH-0218S,1512,120,773.000000,578.000000,409.000000,560.000000
24,YSH-0215S,2359,121,961.000000,0.000000,118.000000,1328.000000
23,HT9-0218S,2300,122,980.000000,0.000000,48.000000,395.000000
23,HT9-0218S,2286,123,1151.000000,0.000000,58.000000,1477.000000
22,HT9-0215S,2145,124,935.000000,1362.000000,158.000000,338.000000
24,YSH-0218S,2400,125,0.000000,2098.000000,748.000000,310.000000
25,GDMY-0218S,2465,126,1054.500000,0.000000,133.000000,526.500000
5,YSH-0218S,454,127,0.000000,801.000000,714.000000,557.000000
5,YSH-0225S,489,128,0.000000,1611.000000,1198.000000,448.000000
15,NSLH-0218S,1525,129,0.000000,558.000000,773.000000,558.000000
24,YSH-0218SD,2435,130,1118.000000,821.000000,58.000000,813.000000
22,HT9-0218S,2171,131,326.000000,0.000000,58.000000,952.000000
25,YSH-0218S,2557,132,577.000000,473.000000,568.000000,538.000000
25,YSH-0215S,2504,133,1035.000000,1164.500000,118.000000,438.000000
24,YSH-0218SD,2452,134,0.000000,894.500000,872.000000,577.000000
5,YSH-0218S,447,135,466.000000,1192.000000,358.000000,894.000000
24,YSH-0215S,2372,136,851.000000,1595.000000,339.000000,404.000000
25,YSH-0215S,2507,137,0.000000,0.000000,736.000000,387.500000
4,HT9-0215S,256,138,0.000000,2113.000000,503.500000,195.000000
17,YSH-0218S,1732,139,813.000000,1538.500000,328.000000,552.000000
25,YSH-0218S,2558,140,0.000000,1040.000000,981.000000,345.000000
22,HT9-0218S,2195,141,1006.000000,1998.000000,183.500000,360.500000
22,HT9-0218S,2215,142,836.000000,979.000000,375.000000,483.000000
4,YSH-0218S,336,143,0.000000,1016.000000,845.000000,348.000000
24,YSH-0215S,2358,144,1160.000000,0.000000,52.500000,607.000000
25,YSH-0218S,2513,145,580.000000,0.000000,561.000000,2088.000000
5,YSH-0218SD,483,146,58.000000,445.000000,58.000000,1252.000000
15,NSLH-0218S,1515,147,1157.000000,0.000000,58.000000,1462.000000
25,YSH-0215S,2507,148,736.000000,0.000000,439.000000,326.000000
17,YSH-0215S,1715,149,971.000000,0.000000,172.500000,850.000000
4,HT9-0218S,274,150,1020.000000,0.000000,195.000000,327.000000
5,YSH-0218S,475,151,0.000000,1066.000000,715.000000,517.000000
24,YSH-0218S,2398,152,711.000000,0.000000,427.500000,643.000000
16,YSH-0218S,1640,153,790.000000,518.000000,381.000000,577.000000
4,XXB-0218S,309,154,0.000000,0.000000,423.500000,2146.000000
18,YSH-0215S,1863,155,0.000000,0.000000,538.500000,239.000000
5,MNH-0218S,400,156,0.000000,0.000000,688.000000,329.500000
4,YSH-0218S,329,157,555.000000,0.000000,563.000000,1878.000000
25,YSH-0218S,2555,158,723.500000,919.500000,364.000000,465.000000
22,HT9-0218S,2206,159,580.000000,0.000000,580.000000,498.000000
5,YSH-0218S,460,160,0.000000,887.500000,846.000000,558.000000
22,HT9-0218S,2192,161,742.000000,290.000000,290.000000,741.000000
24,YSH-0218S,2401,162,961.000000,380.000000,131.500000,668.500000
23,HT9-0218S,2289,163,1131.000000,0.000000,58.000000,980.000000
23,HT9-0218S,2294,164,1177.000000,0.000000,38.000000,552.000000
4,YSH-0218S,355,165,0.000000,352.000000,701.000000,425.000000
18,GHSS-0218S,1752,166,558.000000,0.000000,198.000000,2398.000000
17,YSH-0218SD,1748,167,892.000000,0.000000,58.000000,558.000000
5,NJHL-0218S,412,168,829.500000,0.000000,248.000000,298.000000
5,YSH-0218S,479,169,1116.000000,0.000000,48.000000,404.000000
16,YSH-0218S,1646,170,1176.000000,0.000000,38.000000,1398.000000
23,HT9-0218S,2306,171,0.000000,733.000000,621.000000,176.000000
25,YSH-0218S,2552,172,0.000000,1695.500000,580.000000,486.500000
17,XXB-0218SD,1700,173,116.000000,0.000000,58.000000,1943.000000
17,YSH-0218S,1743,174,0.000000,347.000000,598.000000,558.000000
22,HT9-0215S,2156,175,0.000000,0.000000,500.000000,2301.000000
22,HT9-0215S,2145,176,935.000000,1700.000000,158.000000,238.000000
24,YSH-0215S,2366,177,1124.000000,0.000000,78.000000,488.000000
24,YSH-0218S,2418,178,0.000000,356.000000,881.000000,315.000000
5,YSH-0218S,476,179,702.000000,911.000000,419.000000,306.000000
25,YSH-0215S,2511,180,948.000000,1471.500000,212.500000,631.000000
5,YSH-0218S,478,181,846.000000,1307.000000,275.000000,454.500000
4,HT9-0215S,257,182,978.000000,458.000000,132.500000,455.500000
24,YSH-0218SD,2433,183,1062.000000,872.000000,58.000000,851.000000
15,NSLH-0218S,1512,184,0.000000,1155.000000,846.500000,579.000000
23,HT9-0215S,2278,185,675.000000,1648.000000,439.000000,300.000000
25,YSH-0218S,2538,186,375.000000,308.000000,289.000000,1396.000000
25,YSH-0215S,2506,187,892.000000,1965.500000,238.000000,238.000000
22,HT9-0215S,2146,188,1000.000000,1314.000000,118.000000,438.000000
4,YSH-0218SD,370,189,396.000000,0.000000,390.000000,1454.500000
24,YSH-0218SD,2438,190,1034.500000,0.000000,58.000000,355.000000
4,YSH-0218S,355,191,0.000000,1157.000000,1018.000000,380.000000
5,YSH-0218S,463,192,424.500000,0.000000,358.000000,2084.000000
24,ZZL-0218S,2461,193,817.000000,0.000000,360.000000,451.000000
4,YSH-0218SD,366,194,0.000000,0.000000,830.000000,1458.000000
22,PGBL-0418S,2222,195,0.000000,1326.000000,642.500000,374.000000
24,YSH-0218S,2405,196,76.000000,0.000000,38.000000,2398.000000
25,YDH-0218S,2483,197,611.000000,961.000000,148.000000,481.000000
4,YSH-0218S,343,198,0.000000,1990.000000,875.500000,352.000000
23,HT9-0218S,2302,199,1040.000000,0.000000,148.000000,1918.000000
22,HT9-0218S,2168,200,1138.000000,0.000000,58.000000,1708.000000
4,HT9-0218S,276,201,1097.000000,158.000000,38.000000,1898.000000
25,YSH-0218SD,2560,202,527.000000,1589.000000,659.000000,84.000000
4,YSH-0218S,353,203,0.000000,1299.500000,778.000000,541.000000
17,YSH-0218SD,1748,204,0.000000,1093.000000,971.000000,520.000000
4,YSH-0215S,320,205,0.000000,1957.000000,750.000000,389.000000
23,HT9-0218S,2286,206,0.000000,0.000000,397.000000,2376.000000
4,HT9-0218S,280,207,0.000000,0.000000,1160.000000,537.000000
23,HT9-0218S,2295,208,0.000000,0.000000,560.000000,2343.000000
22,HT9-0218S,2212,209,0.000000,1999.000000,928.000000,379.000000
16,YSH-0215S,1637,210,1072.000000,0.000000,118.000000,388.000000
22,HT9-0218S,2169,212,0.000000,1928.000000,397.000000,342.000000
25,YSH-0218S,2541,213,0.000000,1571.000000,542.000000,449.000000
22,HT9-0215S,2152,214,935.000000,0.000000,158.000000,338.000000
24,YSH-0215S,2375,215,0.000000,580.000000,951.000000,448.000000
15,NSLH-0218S,1517,216,898.000000,964.500000,247.000000,544.000000
25,YSH-0218S,2518,217,562.000000,0.000000,558.000000,1998.000000
25,YSH-0218S,2519,218,0.000000,0.000000,558.000000,1998.000000
4,HT9-0215S,254,219,463.000000,1602.000000,338.000000,158.000000
22,HT9-0218S,2184,220,0.000000,0.000000,427.500000,1864.000000
5,YSH-0215S,441,222,734.000000,1224.500000,439.500000,335.000000
15,NSLH-0218S,1506,223,694.500000,307.500000,495.000000,1494.000000
17,YSH-0215S,1713,224,0.000000,0.000000,855.000000,1829.500000
18,MNH-0218S,1780,225,881.500000,1809.500000,323.000000,378.000000
18,YSH-0215S,1861,226,1101.000000,0.000000,52.500000,537.500000
5,YSH-0215S,432,227,952.000000,0.000000,238.000000,288.000000
24,YSH-0218SD,2449,228,851.000000,577.000000,362.000000,539.000000
22,HT9-0215S,2146,229,1000.000000,1752.000000,118.000000,438.000000
4,YSH-0215S,323,230,1048.500000,1555.000000,92.500000,365.000000
16,YSH-0218S,1645,231,558.000000,395.000000,528.000000,1998.000000
15,NSLH-0218S,1504,232,0.000000,0.000000,430.000000,1498.000000
17,YSH-0215S,1714,233,782.000000,499.500000,410.000000,1829.500000
18,MNH-0215S,1763,234,902.000000,1209.000000,305.000000,524.000000
4,HT9-0218S,281,235,0.000000,1039.000000,538.000000,530.000000
24,YSH-0218S,2407,236,1104.000000,0.000000,38.000000,1093.000000
4,YSH-0218SD,371,237,829.000000,0.000000,58.000000,572.000000
5,YSH-0215S,431,238,714.000000,1055.000000,389.000000,514.000000
25,YSH-0218S,2546,239,560.000000,0.000000,559.000000,467.000000
5,YSH-0218S,459,241,0.000000,1576.000000,846.000000,560.000000
23,HT9-0218S,2297,242,76.000000,1649.000000,58.000000,700.000000
5,YSH-0218S,459,243,0.000000,0.000000,846.000000,579.000000
4,YSH-0218SD,367,244,1160.000000,0.000000,58.000000,1423.000000
15,NSLH-0218S,1508,245,0.000000,1593.500000,818.000000,296.500000
25,GDMY-0218S,2466,246,0.000000,977.500000,578.000000,490.000000
25,YSH-0218S,2542,247,947.000000,1049.000000,272.000000,327.000000
25,YSH-0218S,2538,248,0.000000,0.000000,736.000000,308.000000
17,YSH-0218S,1740,249,781.000000,0.000000,328.000000,393.000000
4,HT9-0218S,268,250,136.000000,812.500000,286.000000,811.500000
4,YSH-0218SD,371,251,945.000000,0.000000,78.000000,555.000000
4,HT9-0218S,270,252,1170.000000,0.000000,48.000000,375.000000
25,YSH-0215S,2499,253,1043.000000,1154.000000,138.000000,568.000000
25,YSH-0218S,2525,254,487.500000,294.500000,469.500000,1934.000000
5,YSH-0218S,445,255,1168.000000,278.000000,38.000000,998.000000
25,YSH-0218S,2514,256,561.000000,0.000000,558.000000,2088.000000
24,YSH-0218S,2414,257,0.000000,404.000000,881.000000,315.000000
23,HT9-0218S,2293,258,674.000000,559.000000,241.500000,327.000000
24,YSH-0215S,2370,260,882.000000,876.000000,158.000000,338.000000
5,MNH-0218S,392,261,0.000000,0.000000,349.000000,1762.000000
25,YSH-0218S,2545,262,0.000000,1425.000000,736.000000,347.000000
5,NJHL-0218S,411,263,0.000000,0.000000,829.500000,482.000000
24,YSH-0215S,2371,264,0.000000,448.000000,910.000000,882.000000
15,NSLH-0218S,1515,265,0.000000,2001.000000,580.000000,438.000000
24,YSH-0218S,2412,266,0.000000,498.000000,758.000000,747.000000
24,YSH-0215S,2366,267,762.000000,0.000000,362.000000,2281.000000
4,YSH-0218S,342,268,0.000000,1459.000000,792.000000,153.100000
5,YSH-0215S,435,269,790.000000,1779.500000,158.000000,438.000000
18,YSH-0218S,1867,270,907.500000,1817.500000,288.500000,295.000000
15,NSLH-0218S,1507,271,306.000000,0.000000,58.000000,2208.000000
18,XMJQ-0218S,1852,272,578.000000,843.000000,571.000000,38.000000
23,HT9-0218S,2291,273,1131.000000,1477.000000,58.000000,859.000000
25,YSH-0218S,2545,275,0.000000,540.000000,736.000000,347.000000
24,YSH-0218S,2418,276,943.000000,671.000000,205.000000,493.000000
24,YSH-0218S,2413,277,0.000000,0.000000,988.000000,380.000000
16,YSH-0218S,1654,278,0.000000,498.000000,693.000000,204.000000
4,HT9-0218S,275,279,1056.000000,1298.000000,58.000000,871.000000
23,HT9-0218S,2303,280,0.000000,819.500000,980.000000,578.000000
17,YSH-0218S,1745,281,538.000000,1555.000000,552.000000,328.000000
17,YSH-0218S,1733,282,1116.000000,458.000000,68.000000,588.000000
4,HT9-0215S,257,283,0.000000,916.000000,338.000000,198.000000
5,YSH-0218S,462,284,0.000000,325.000000,634.500000,427.000000
25,YSH-0218S,2528,285,0.000000,0.000000,736.000000,294.500000
17,YSH-0215S,1715,286,0.000000,1941.000000,851.000000,489.000000
4,HT9-0218S,278,287,0.000000,1856.000000,498.000000,448.000000
4,YSH-0215S,324,288,770.000000,0.000000,361.000000,801.000000
22,HT9-0218S,2202,289,0.000000,1695.000000,835.000000,560.000000
23,HT9-0218S,2300,290,1172.000000,0.000000,48.000000,344.000000
25,YSH-0215S,2510,291,858.000000,0.000000,238.000000,238.000000
4,YSH-0218SD,377,292,1158.000000,0.000000,58.000000,394.000000
4,HT9-0218S,280,293,527.000000,537.000000,459.500000,1252.000000
22,HT9-0218S,2191,294,446.000000,0.000000,426.000000,380.000000
25,YSH-0218SD,2561,296,1032.000000,1318.000000,58.000000,736.000000
4,YSH-0218S,359,297,785.500000,912.000000,379.000000,462.000000
5,YSH-0218S,467,298,714.000000,1451.000000,437.000000,542.500000
25,YSH-0215S,2511,299,0.000000,1471.500000,948.000000,662.000000
4,YSH-0218SD,381,300,0.000000,317.000000,58.000000,2054.000000
17,YSH-0218S,1721,301,0.000000,522.500000,725.000000,328.000000
17,YSH-0218S,1739,302,434.000000,0.000000,368.000000,2384.000000
5,MNH-0215S,390,303,794.500000,289.000000,348.000000,697.500000
4,YSH-0218S,339,304,0.000000,0.000000,38.000000,2398.000000
25,YDH-0218S,2482,305,1162.000000,0.000000,58.000000,482.000000
25,YSH-0215S,2510,306,1129.000000,1863.000000,78.000000,438.000000
5,YSH-0218S,464,307,697.000000,484.500000,521.000000,540.000000
25,YSH-0218SD,2560,308,1087.000000,471.000000,58.000000,272.000000
4,YSH-0218S,359,309,785.500000,1777.000000,379.000000,462.000000
4,NJHL-0218S,303,310,597.000000,961.000000,432.000000,479.000000
15,NSLH-0218S,1522,311,0.000000,0.000000,578.000000,2112.000000
4,YSH-0218SD,382,312,136.000000,329.000000,58.000000,1764.000000
4,YSH-0218S,362,313,962.000000,920.000000,245.000000,512.000000
4,YSH-0218S,341,314,0.000000,0.000000,414.200000,2274.000000
24,YSH-0218S,2406,315,711.000000,289.000000,427.500000,643.000000
18,MNH-0218S,1777,316,0.000000,973.000000,1144.000000,395.000000
25,YSH-0218S,2530,317,990.000000,1456.000000,133.500000,592.000000
5,YSH-0218SD,482,319,729.500000,0.000000,58.000000,440.000000
4,HT9-0218S,273,320,528.000000,2098.000000,527.500000,208.500000
4,HT9-0218S,267,321,1020.000000,1933.000000,195.000000,327.000000
5,YSH-0215S,429,322,846.000000,0.000000,353.500000,870.000000
25,YSH-0218S,2518,323,0.000000,1998.000000,728.000000,290.000000
25,YSH-0218S,2556,324,568.000000,867.000000,560.000000,495.000000
4,YSH-0218S,354,325,0.000000,0.000000,1036.000000,380.000000
4,YSH-0218S,332,326,0.000000,0.000000,1036.000000,380.000000
22,HT9-0218S,2166,327,0.000000,299.000000,580.000000,2136.000000
22,HT9-0218S,2181,328,0.000000,0.000000,338.000000,2398.000000
25,YSH-0218S,2547,329,918.000000,1408.000000,272.000000,274.500000
16,YSH-0218S,1654,330,0.000000,1612.300000,472.000000,456.000000
15,XXB-0215S,1537,331,1006.500000,0.000000,118.000000,438.000000
4,YSH-0218S,336,332,646.000000,0.000000,522.000000,460.000000
5,YSH-0218S,478,333,702.000000,0.000000,419.000000,306.000000
16,YSH-0218S,1641,334,0.000000,0.000000,577.000000,381.000000
23,HT9-0215S,2274,335,1100.500000,0.000000,92.500000,559.500000
17,YSH-0218S,1743,336,898.000000,905.000000,308.000000,384.000000
5,YSH-0215S,436,337,0.000000,0.000000,402.000000,2261.000000
23,HT9-0215S,2272,338,0.000000,0.000000,980.000000,2251.000000
5,MNH-0218S,398,339,797.000000,947.000000,348.000000,306.000000
22,HT9-0218S,2169,340,1160.000000,0.000000,38.000000,1913.000000
22,HT9-0218S,2200,341,0.000000,579.000000,721.000000,360.000000
4,YSH-0218S,332,342,785.500000,380.000000,379.000000,462.000000
22,HT9-0218S,2201,343,722.000000,579.000000,362.000000,360.000000
22,HT9-0215S,2145,344,1093.000000,1362.000000,118.000000,348.000000
25,YSH-0218S,2551,345,0.000000,853.000000,753.000000,535.000000
25,YSH-0218S,2553,346,0.000000,925.000000,827.500000,456.000000
4,HT9-0225S,287,347,0.000000,982.000000,1098.000000,398.000000
5,YSH-0218S,446,348,1154.000000,278.000000,38.000000,548.000000
23,HT9-0215S,2278,349,0.000000,0.000000,675.000000,2241.000000
25,YSH-0225S,2566,350,0.000000,637.000000,1021.000000,328.000000
24,YSH-0218S,2395,351,0.000000,0.000000,961.000000,929.500000
22,HT9-0218S,2209,352,0.000000,0.000000,746.000000,559.000000
5,YSH-0218S,462,353,579.000000,752.000000,559.500000,461.000000
4,HT9-0215S,261,354,1137.000000,527.500000,78.000000,488.000000
23,HT9-0215S,2279,355,484.000000,0.000000,424.000000,2246.000000
23,YMH-0218S,2343,356,0.000000,0.000000,439.000000,2279.000000
15,NSLH-0215S,1495,357,0.000000,924.000000,618.000000,462.000000
24,YSH-0215S,2373,358,813.000000,494.500000,398.000000,458.000000
25,YSH-0218S,2512,359,1160.000000,0.000000,38.000000,1796.000000
17,YSH-0218S,1739,360,802.000000,0.000000,398.000000,2298.000000
17,YSH-0218SD,1746,361,1101.000000,0.000000,58.000000,2260.000000
4,YSH-0218SD,367,362,0.000000,0.000000,830.000000,1458.000000
22,HT9-0215S,2148,363,0.000000,0.000000,1145.500000,966.000000
5,YSH-0215S,434,364,1023.500000,589.500000,132.500000,540.000000
4,HT9-0218S,280,365,1044.500000,1119.000000,160.000000,582.000000
23,HT9-0218S,2301,366,859.000000,0.000000,308.000000,484.000000
25,JH-0215S,2468,367,349.000000,0.000000,349.000000,387.500000
4,HT9-0218S,265,368,1118.000000,1060.000000,58.000000,871.000000
23,HT9-0218S,2295,369,560.000000,0.000000,560.000000,2343.000000
23,HT9-0218S,2306,370,859.000000,0.000000,344.000000,463.000000
16,YSH-0218S,1652,371,582.500000,1502.300000,457.000000,521.000000
15,NSLH-0215S,1497,372,823.000000,462.000000,301.500000,450.500000
24,YSH-0215S,2377,374,944.000000,0.000000,158.000000,488.000000
16,YSH-0218S,1654,376,0.000000,2068.300000,693.000000,205.000000
4,HT9-0215S,254,377,1028.000000,1774.500000,172.500000,463.000000
17,YSH-0218S,1721,378,0.000000,0.000000,892.000000,522.500000
24,YSH-0215S,2375,379,813.000000,1810.500000,402.000000,454.000000
18,YSH-0215S,1862,380,1053.500000,0.000000,78.000000,238.000000
25,YSH-0218S,2526,381,939.000000,294.500000,270.000000,917.000000
22,QKQ-0218S,2231,382,382.500000,0.000000,382.500000,1741.500000
4,YSH-0218S,333,383,0.000000,496.000000,647.000000,58.000000
24,YSH-0218S,2403,384,481.500000,315.000000,375.000000,1692.000000
22,HT9-0218S,2213,385,0.000000,2036.000000,928.000000,379.000000
18,YSH-0215S,1863,386,514.000000,954.000000,338.000000,78.000000
17,YSH-0215S,1717,387,1053.000000,1391.500000,158.000000,338.000000
5,YDBS-0218S,421,388,0.000000,0.000000,750.000000,1234.000000
24,YSH-0218SD,2445,391,598.500000,1334.500000,597.500000,530.000000
15,XXB-0218S,1555,392,433.000000,288.000000,432.800000,1934.000000
24,YSH-0215S,2360,393,1076.500000,0.000000,118.000000,488.000000
25,YSH-0215S,2493,394,0.000000,1901.000000,438.000000,78.000000
24,YSH-0215S,2370,395,0.000000,0.000000,882.000000,1226.000000
17,YSH-0215S,1708,396,971.000000,1828.500000,198.000000,488.000000
24,YSH-0215S,2374,397,821.000000,0.000000,380.000000,580.000000
18,YSH-0218S,1865,398,1178.000000,858.000000,38.000000,374.000000
25,YSH-0218S,2545,399,0.000000,1772.000000,941.000000,542.000000
18,MNH-0218S,1793,401,841.000000,858.000000,377.000000,305.000000
4,HT9-0218S,281,402,0.000000,1569.000000,841.000000,489.000000
24,YSH-0218SD,2437,403,0.000000,0.000000,450.000000,2282.000000
17,YSH-0218S,1720,404,0.000000,0.000000,551.000000,328.000000
24,YSH-0218SD,2437,405,900.000000,1496.000000,58.000000,400.000000
25,YDH-0218S,2486,406,0.000000,297.000000,168.000000,1998.000000
15,NSLH-0218S,1521,407,860.000000,328.000000,186.500000,1462.000000
5,YSH-0218SD,481,408,328.000000,1698.000000,77.000000,598.000000
4,YSH-0218S,354,409,0.000000,1792.000000,1036.000000,380.000000
22,HT9-0215S,2160,410,0.000000,1831.000000,836.000000,479.500000
24,YSH-0218S,2381,411,835.000000,879.000000,362.000000,408.000000
