ZQB-0218S,6,30227,0,1.009500e+00,4.430000e-01,5.800000e-02
ZQB-0218S,6,30353,4.470000e-01,0,6.600000e-01,5.740000e-01
ZQB-0218S,6,30618,1.107000e+00,0,6.600000e-01,5.740000e-01
ZQB-0218S,6,30900,1.767000e+00,0,6.600000e-01,5.740000e-01
ZQB-0218S,6,30639,4.470000e-01,5.740000e-01,1.964000e+00,3.950000e-01
ZQB-0218S,6,30381,4.470000e-01,9.690000e-01,4.880000e-01,1.180000e-01
ZQB-0218S,6,30577,9.350000e-01,9.690000e-01,4.880000e-01,1.180000e-01
ZQB-0218S,6,30776,1.423000e+00,9.690000e-01,4.880000e-01,1.180000e-01
ZQB-0218S,6,30915,1.911000e+00,9.690000e-01,4.880000e-01,1.180000e-01
ZQB-0218S,7,30634,0,0,7.340000e-01,4.170000e-01
ZQB-0218S,7,31004,0,4.170000e-01,7.330000e-01,5.270000e-01
ZQB-0218S,7,30732,7.340000e-01,0,1.198000e+00,5.780000e-01
ZQB-0218S,7,30533,7.340000e-01,5.780000e-01,1.198000e+00,2.780000e-01
ZQB-0218S,7,30334,7.340000e-01,8.560000e-01,1.198000e+00,3.800000e-02
ZQB-0218S,7,30841,1.932000e+00,0,4.940000e-01,1.780000e-01
ZQB-0218S,7,30965,1.932000e+00,1.780000e-01,4.900000e-01,2.050000e-01
ZQB-0218S,7,30899,1.932000e+00,3.830000e-01,4.890000e-01,3.140000e-01
ZQB-0218S,7,30451,1.932000e+00,6.970000e-01,4.890000e-01,2.920000e-01
ZQB-0218S,7,30990,1.932000e+00,9.890000e-01,4.880000e-01,1.980000e-01
ZQB-0218S,8,30645,0,0,8.840000e-01,3.600000e-01
ZQB-0218S,8,30906,0,3.600000e-01,8.800000e-01,5.580000e-01
ZQB-0218S,8,30351,8.840000e-01,0,7.170000e-01,5.800000e-02
ZQB-0218S,8,31005,8.840000e-01,5.800000e-02,3.580000e-01,3.480000e-01
ZQB-0218S,8,30519,1.242000e+00,5.800000e-02,3.580000e-01,3.480000e-01
ZQB-0218S,8,30484,8.840000e-01,4.060000e-01,7.149000e-01,3.390000e-01
ZQB-0218S,8,30536,8.840000e-01,7.450000e-01,7.130000e-01,4.550000e-01
ZQB-0218S,8,30205,1.601000e+00,0,8.180000e-01,4.380000e-01
ZQB-0218S,8,30589,1.601000e+00,4.380000e-01,8.120000e-01,7.340000e-01
ZQB-0218S,9,30939,0,0,6.680000e-01,5.280000e-01
ZQB-0218S,9,30531,0,5.280000e-01,6.670000e-01,4.390000e-01
ZQB-0218S,9,30996,6.680000e-01,0,1.037500e+00,4.790000e-01
ZQB-0218S,9,30656,1.705500e+00,0,7.110000e-01,5.580000e-01
ZQB-0218S,9,30767,1.705500e+00,5.580000e-01,7.110000e-01,4.390000e-01
ZQB-0218S,10,30326,0,0,7.660000e-01,5.690000e-01
ZQB-0218S,10,30840,0,5.690000e-01,7.660000e-01,5.480000e-01
ZQB-0218S,10,30931,0,1.117000e+00,7.660000e-01,5.300000e-02
ZQB-0218S,10,30393,7.660000e-01,0,4.230000e-01,3.780000e-01
ZQB-0218S,10,30626,1.189000e+00,0,4.230000e-01,3.780000e-01
ZQB-0218S,10,30838,7.660000e-01,3.780000e-01,8.450000e-01,3.780000e-01
ZQB-0218S,10,30350,7.660000e-01,7.560000e-01,8.445000e-01,4.610000e-01
ZQB-0218S,10,30979,1.612000e+00,0,8.030000e-01,4.390000e-01
ZQB-0218S,10,30782,1.612000e+00,4.390000e-01,8.030000e-01,1.325000e-01
ZQB-0218S,10,30319,1.612000e+00,5.715000e-01,8.030000e-01,9.250000e-02
ZQB-0218S,11,30384,0,0,4.840000e-01,3.990000e-01
ZQB-0218S,11,30609,0,3.990000e-01,4.820000e-01,3.990000e-01
ZQB-0218S,11,30817,0,7.980000e-01,4.820000e-01,3.960000e-01
ZQB-0218S,11,30546,4.840000e-01,0,9.590000e-01,5.950000e-01
ZQB-0218S,11,30560,1.443000e+00,0,9.590000e-01,5.950000e-01
ZQB-0218S,11,30442,4.840000e-01,5.950000e-01,9.590000e-01,3.080000e-01
ZQB-0218S,11,30682,1.443000e+00,5.950000e-01,9.590000e-01,3.080000e-01
ZQB-0218S,11,30228,4.840000e-01,9.030000e-01,1.913000e+00,3.800000e-02
ZQB-0218S,12,30778,0,0,2.398000e+00,3.980000e-01
ZQB-0218S,12,31003,0,3.980000e-01,2.398000e+00,3.200000e-01
ZQB-0218S,12,30258,0,7.180000e-01,2.398000e+00,8.800000e-02
ZQB-0218S,12,30563,0,8.060000e-01,2.398000e+00,5.800000e-02
ZQB-0218S,13,30985,0,0,1.090000e+00,5.800000e-02
ZQB-0218S,13,30721,0,5.800000e-02,1.079000e+00,3.050000e-01
ZQB-0218S,13,30695,0,3.630000e-01,5.380000e-01,4.210000e-01
ZQB-0218S,13,30997,5.380000e-01,3.630000e-01,5.380000e-01,4.210000e-01
ZQB-0218S,13,30705,0,7.840000e-01,1.071500e+00,4.150000e-01
ZQB-0218S,13,30762,1.090000e+00,0,5.980000e-01,5.585000e-01
ZQB-0218S,13,30788,1.090000e+00,5.585000e-01,5.980000e-01,2.430000e-01
ZQB-0218S,13,30254,1.688000e+00,0,7.100000e-01,5.550000e-01
ZQB-0218S,13,30493,1.688000e+00,5.550000e-01,7.090000e-01,9.250000e-02
ZQB-0218S,13,30458,1.688000e+00,6.475000e-01,3.530000e-01,9.250000e-02
ZQB-0218S,13,30547,2.041000e+00,6.475000e-01,3.530000e-01,9.250000e-02
ZQB-0218S,13,30361,1.688000e+00,7.400000e-01,7.045000e-01,4.600000e-01
ZQB-0218S,14,30733,0,0,6.710000e-01,3.470000e-01
ZQB-0218S,14,30916,6.710000e-01,0,6.710000e-01,3.470000e-01
ZQB-0218S,14,30539,0,3.470000e-01,6.700000e-01,5.385000e-01
ZQB-0218S,14,31009,6.700000e-01,3.470000e-01,6.700000e-01,5.385000e-01
ZQB-0218S,14,30652,1.342000e+00,0,1.055000e+00,5.360000e-01
ZQB-0218S,14,30300,1.342000e+00,5.360000e-01,1.051000e+00,4.820000e-01
ZQB-0218S,15,30968,0,0,2.396000e+00,8.470000e-01
ZQB-0218S,16,30390,0,0,8.670000e-01,5.790000e-01
ZQB-0218S,16,30210,0,5.790000e-01,8.660000e-01,5.580000e-01
ZQB-0218S,16,30853,0,1.137000e+00,8.640000e-01,5.800000e-02
ZQB-0218S,16,30370,8.670000e-01,0,2.880000e-01,1.180000e-01
ZQB-0218S,16,30518,1.155000e+00,0,2.880000e-01,1.180000e-01
ZQB-0218S,16,30857,1.443000e+00,0,2.880000e-01,1.180000e-01
ZQB-0218S,16,30294,8.670000e-01,1.180000e-01,8.630000e-01,3.800000e-02
ZQB-0218S,16,30980,8.670000e-01,1.560000e-01,8.620000e-01,5.800000e-02
ZQB-0218S,16,30893,8.670000e-01,2.140000e-01,8.610000e-01,5.280000e-01
ZQB-0218S,16,30772,8.670000e-01,7.420000e-01,8.600000e-01,5.800000e-02
ZQB-0218S,16,30273,8.670000e-01,8.000000e-01,8.580000e-01,3.800000e-01
ZQB-0218S,16,30365,1.731000e+00,0,6.650000e-01,4.760000e-01
ZQB-0218S,16,30781,1.731000e+00,4.760000e-01,6.620000e-01,6.610000e-01
ZQB-0218S,16,30454,1.731000e+00,1.137000e+00,6.620000e-01,5.800000e-02
ZQB-0218S,17,30223,0,0,6.620000e-01,4.290000e-01
ZQB-0218S,17,30504,6.620000e-01,0,6.620000e-01,4.290000e-01
ZQB-0218S,17,30779,1.324000e+00,0,6.620000e-01,4.290000e-01
ZQB-0218S,17,30635,0,4.290000e-01,1.984000e+00,4.110000e-01
ZQB-0218S,17,30898,1.986000e+00,0,4.080000e-01,3.720000e-01
ZQB-0218S,17,30532,1.986000e+00,3.720000e-01,4.040000e-01,2.390000e-01
ZQB-0218S,17,30339,1.986000e+00,6.110000e-01,4.030000e-01,9.250000e-02
ZQB-0218S,17,30971,1.986000e+00,7.035000e-01,4.000000e-01,2.140000e-01
ZQB-0218S,17,30369,1.986000e+00,9.175000e-01,3.990000e-01,1.780000e-01
ZQB-0218S,18,30773,0,0,2.391000e+00,4.050000e-01
ZQB-0218S,18,30715,0,4.050000e-01,2.383000e+00,5.800000e-01
ZQB-0218S,19,30306,0,0,2.015500e+00,3.950000e-01
ZQB-0218S,19,30306,0,3.950000e-01,2.015500e+00,3.950000e-01
ZQB-0218S,19,30872,2.015500e+00,0,3.735000e-01,3.580000e-01
ZQB-0218S,19,30336,2.015500e+00,3.580000e-01,3.690000e-01,2.880000e-01
ZQB-0218S,19,30643,2.015500e+00,6.460000e-01,3.670000e-01,3.100000e-01
ZQB-0218S,19,30947,2.015500e+00,9.560000e-01,3.650000e-01,1.830000e-01
ZQB-0218S,20,30308,0,0,8.190000e-01,4.580000e-01
ZQB-0218S,20,30208,0,4.580000e-01,8.190000e-01,3.560000e-01
ZQB-0218S,20,30852,0,8.140000e-01,8.190000e-01,1.200000e-01
ZQB-0218S,20,30633,8.190000e-01,0,5.600000e-01,4.080000e-01
ZQB-0218S,20,30750,8.190000e-01,4.080000e-01,5.600000e-01,4.010000e-01
ZQB-0218S,20,30348,8.190000e-01,8.090000e-01,2.800000e-01,2.220000e-01
ZQB-0218S,20,30461,1.099000e+00,8.090000e-01,2.800000e-01,2.220000e-01
ZQB-0218S,20,30766,1.379000e+00,0,1,4.545000e-01
ZQB-0218S,20,30238,1.379000e+00,4.545000e-01,9.980000e-01,4.980000e-01
ZQB-0218S,21,30268,0,0,2.378000e+00,5.600000e-01
ZQB-0218S,21,30241,0,5.600000e-01,3.380000e-01,1.580000e-01
ZQB-0218S,21,30408,3.380000e-01,5.600000e-01,3.380000e-01,1.580000e-01
ZQB-0218S,21,30489,6.760000e-01,5.600000e-01,3.380000e-01,1.580000e-01
ZQB-0218S,21,30491,1.014000e+00,5.600000e-01,3.380000e-01,1.580000e-01
ZQB-0218S,21,30628,1.352000e+00,5.600000e-01,3.380000e-01,1.580000e-01
ZQB-0218S,21,30832,1.690000e+00,5.600000e-01,3.380000e-01,1.580000e-01
ZQB-0218S,21,30956,2.028000e+00,5.600000e-01,3.380000e-01,1.580000e-01
ZQB-0218S,22,30226,0,0,4.100000e-01,5.800000e-02
ZQB-0218S,22,30234,4.100000e-01,0,4.100000e-01,5.800000e-02
ZQB-0218S,22,30667,8.200000e-01,0,4.100000e-01,5.800000e-02
ZQB-0218S,22,30975,1.230000e+00,0,4.100000e-01,5.800000e-02
ZQB-0218S,22,30282,0,5.800000e-02,8.190000e-01,5.800000e-02
ZQB-0218S,22,30690,8.190000e-01,5.800000e-02,8.190000e-01,5.800000e-02
ZQB-0218S,22,30272,0,1.160000e-01,5.370000e-01,1.790000e-01
ZQB-0218S,22,30834,5.370000e-01,1.160000e-01,5.370000e-01,1.790000e-01
ZQB-0218S,22,30938,1.074000e+00,1.160000e-01,5.370000e-01,1.790000e-01
ZQB-0218S,22,30545,0,2.950000e-01,1.601000e+00,2.150000e-01
ZQB-0218S,22,30358,0,5.100000e-01,1.598000e+00,5.980000e-01
ZQB-0218S,22,30969,0,1.108000e+00,1.593000e+00,5.800000e-02
ZQB-0218S,22,30976,1.640000e+00,0,7.360000e-01,5.380000e-01
ZQB-0218S,22,30875,1.640000e+00,5.380000e-01,7.360000e-01,4.390000e-01
ZQB-0218S,22,30801,1.640000e+00,9.770000e-01,7.360000e-01,5.800000e-02
ZQB-0218S,22,30405,1.640000e+00,1.035000e+00,3.680000e-01,4.800000e-02
ZQB-0218S,22,30481,2.008000e+00,1.035000e+00,3.680000e-01,4.800000e-02
ZQB-0218S,23,30806,0,0,6.715000e-01,3.920000e-01
ZQB-0218S,23,30859,0,3.920000e-01,6.705000e-01,3.770000e-01
ZQB-0218S,23,30420,0,7.690000e-01,6.700000e-01,3.800000e-02
ZQB-0218S,23,30984,6.715000e-01,0,1.701500e+00,9.600000e-01
ZQB-0218S,23,30307,6.715000e-01,9.600000e-01,1.668000e+00,2.470000e-01
ZQB-0218S,24,30367,0,0,1.808000e+00,6.850000e-01
ZQB-0218S,24,30332,0,6.850000e-01,1.798000e+00,3.000000e-01
ZQB-0218S,24,30344,1.808000e+00,0,5.580000e-01,4.140000e-01
ZQB-0218S,24,30447,1.808000e+00,4.140000e-01,5.580000e-01,3.890000e-01
ZQB-0218S,24,30897,1.808000e+00,8.030000e-01,5.580000e-01,7.800000e-02
ZQB-0218S,25,30270,0,0,5.850000e-01,5.470000e-01
ZQB-0218S,25,30966,0,5.470000e-01,5.800000e-01,4.030000e-01
ZQB-0218S,25,30703,5.850000e-01,0,1.008000e+00,4.560000e-01
ZQB-0218S,25,30978,5.850000e-01,4.560000e-01,1.001000e+00,3.170000e-01
ZQB-0218S,25,30993,1.593000e+00,0,7.650000e-01,4.030000e-01
ZQB-0218S,25,30253,1.593000e+00,4.030000e-01,7.630000e-01,5.770000e-01
ZQB-0218S,26,30548,0,0,2.356000e+00,5.580000e-01
ZQB-0218S,26,30548,0,5.580000e-01,2.356000e+00,5.580000e-01
ZQB-0218S,27,30529,0,0,1.572500e+00,3.770000e-01
ZQB-0218S,27,30338,0,3.770000e-01,1.572000e+00,3.290000e-01
ZQB-0218S,27,30338,0,7.060000e-01,1.572000e+00,3.290000e-01
ZQB-0218S,27,30701,0,1.035000e+00,1.560000e+00,5.800000e-02
ZQB-0218S,27,30304,1.572500e+00,0,7.810000e-01,2.595000e-01
ZQB-0218S,27,30285,1.572500e+00,2.595000e-01,7.800000e-01,5.280000e-01
ZQB-0218S,28,30502,0,0,2.353000e+00,5.800000e-01
ZQB-0218S,28,30502,0,5.800000e-01,2.353000e+00,5.800000e-01
ZQB-0218S,29,30608,0,0,2.351000e+00,4.020000e-01
ZQB-0218S,30,30909,0,0,2.341000e+00,9.270000e-01
ZQB-0218S,31,30739,0,0,4.620000e-01,3.790000e-01
ZQB-0218S,31,30765,4.620000e-01,0,4.620000e-01,3.790000e-01
ZQB-0218S,31,30924,0,3.790000e-01,9.180000e-01,3.250000e-01
ZQB-0218S,31,30583,0,7.040000e-01,9.150000e-01,3.985000e-01
ZQB-0218S,31,30749,9.240000e-01,0,5.935000e-01,3.950000e-01
ZQB-0218S,31,30207,9.240000e-01,3.950000e-01,5.930000e-01,3.870000e-01
ZQB-0218S,31,30593,9.240000e-01,7.820000e-01,5.920000e-01,5.800000e-02
ZQB-0218S,31,30646,9.240000e-01,8.400000e-01,5.905000e-01,1.245000e-01
ZQB-0218S,31,31014,9.240000e-01,9.645000e-01,5.880000e-01,2.315000e-01
ZQB-0218S,31,30829,1.517500e+00,0,8.210000e-01,4.620000e-01
ZQB-0218S,31,30543,1.517500e+00,4.620000e-01,8.190000e-01,5.770000e-01
ZQB-0218S,32,30471,0,0,1.951000e+00,5.770000e-01
ZQB-0218S,32,30490,0,5.770000e-01,1.941000e+00,3.990000e-01
ZQB-0218S,32,30771,1.951000e+00,0,3.870000e-01,1.725000e-01
ZQB-0218S,32,30216,1.951000e+00,1.725000e-01,3.870000e-01,5.800000e-02
ZQB-0218S,32,30522,1.951000e+00,2.305000e-01,3.840000e-01,3.390000e-01
ZQB-0218S,32,30409,1.951000e+00,5.695000e-01,3.840000e-01,4.800000e-02
ZQB-0218S,32,30413,1.951000e+00,6.175000e-01,3.830000e-01,3.580000e-01
ZQB-0218S,32,30650,1.951000e+00,9.755000e-01,3.830000e-01,5.250000e-02
ZQB-0218S,33,30407,0,0,2.334000e+00,3.450000e-01
ZQB-0218S,33,30278,0,3.450000e-01,1.162000e+00,5.570000e-01
ZQB-0218S,33,30904,1.162000e+00,3.450000e-01,1.162000e+00,5.570000e-01
ZQB-0218S,33,30569,0,9.020000e-01,1.160000e+00,5.800000e-02
ZQB-0218S,33,30914,1.160000e+00,9.020000e-01,1.160000e+00,5.800000e-02
ZQB-0218S,34,30795,0,0,6.830000e-01,5.250000e-02
ZQB-0218S,34,30835,0,5.250000e-02,6.825000e-01,1.565000e-01
ZQB-0218S,34,30594,0,2.090000e-01,6.800000e-01,3.370000e-01
ZQB-0218S,34,30359,0,5.460000e-01,6.790000e-01,3.800000e-02
ZQB-0218S,34,30597,0,5.840000e-01,6.780000e-01,3.800000e-02
ZQB-0218S,34,30520,0,6.220000e-01,6.775000e-01,3.480000e-01
ZQB-0218S,34,30951,6.830000e-01,0,7.220000e-01,6.610000e-01
ZQB-0218S,34,30794,6.830000e-01,6.610000e-01,7.220000e-01,3.080000e-01
ZQB-0218S,34,30816,1.405000e+00,0,9.280000e-01,4.970000e-01
ZQB-0218S,34,30422,1.405000e+00,4.970000e-01,9.280000e-01,8.800000e-02
ZQB-0218S,34,30972,1.405000e+00,5.850000e-01,9.280000e-01,8.300000e-02
ZQB-0218S,34,30622,1.405000e+00,6.680000e-01,9.280000e-01,5.300000e-02
ZQB-0218S,34,30341,1.405000e+00,7.210000e-01,9.270000e-01,3.310000e-01
ZQB-0218S,35,30866,0,0,2.314000e+00,3.775000e-01
ZQB-0218S,35,30882,0,3.775000e-01,2.306000e+00,7.200000e-01
ZQB-0218S,36,30612,0,0,1.931000e+00,7.620000e-01
ZQB-0218S,36,30240,0,7.620000e-01,9.630000e-01,3.300000e-01
ZQB-0218S,36,30607,9.630000e-01,7.620000e-01,9.630000e-01,3.300000e-01
ZQB-0218S,36,30500,1.931000e+00,0,3.808000e-01,2.530000e-01
ZQB-0218S,36,30991,1.931000e+00,2.530000e-01,3.775000e-01,3.540000e-01
ZQB-0218S,36,30792,1.931000e+00,6.070000e-01,3.770000e-01,3.770000e-01
ZQB-0218S,37,30986,0,0,4.380000e-01,3.790000e-01
ZQB-0218S,37,30615,0,3.790000e-01,4.380000e-01,3.800000e-02
ZQB-0218S,37,30417,0,4.170000e-01,4.370000e-01,3.790000e-01
ZQB-0218S,37,30267,0,7.960000e-01,4.370000e-01,3.530000e-01
ZQB-0218S,37,30366,4.380000e-01,0,1.873000e+00,3.680000e-01
ZQB-0218S,37,30655,4.380000e-01,3.680000e-01,1.862000e+00,3.640000e-01
ZQB-0218S,37,30362,4.380000e-01,7.320000e-01,1.862000e+00,3.390000e-01
ZQB-0218S,37,30585,4.380000e-01,1.071000e+00,1.861000e+00,3.800000e-02
ZQB-0218S,37,30410,4.380000e-01,1.109000e+00,9.280000e-01,8.300000e-02
ZQB-0218S,37,30464,1.366000e+00,1.109000e+00,9.280000e-01,8.300000e-02
ZQB-0218S,38,303,0,0,1.366000e+00,5.650000e-01
ZQB-0218S,38,30507,0,5.650000e-01,1.366000e+00,5.800000e-02
ZQB-0218S,38,30658,0,6.230000e-01,1.360000e+00,5.800000e-02
ZQB-0218S,38,30317,0,6.810000e-01,3.380000e-01,1.980000e-01
ZQB-0218S,38,30371,3.380000e-01,6.810000e-01,3.380000e-01,1.980000e-01
ZQB-0218S,38,30716,6.760000e-01,6.810000e-01,3.380000e-01,1.980000e-01
ZQB-0218S,38,30952,1.014000e+00,6.810000e-01,3.380000e-01,1.980000e-01
ZQB-0218S,38,30974,1.366000e+00,0,9.420000e-01,5.800000e-02
ZQB-0218S,38,30637,1.366000e+00,5.800000e-02,4.700000e-01,3.660000e-01
ZQB-0218S,38,30757,1.836000e+00,5.800000e-02,4.700000e-01,3.660000e-01
ZQB-0218S,38,30295,1.366000e+00,4.240000e-01,9.340000e-01,4.865000e-01
ZQB-0218S,39,30221,0,0,2.303000e+00,5.780000e-01
ZQB-0218S,39,30283,0,5.780000e-01,1.151000e+00,3.290000e-01
ZQB-0218S,39,30753,1.151000e+00,5.780000e-01,1.151000e+00,3.290000e-01
ZQB-0218S,40,30574,0,0,2.301000e+00,6.620000e-01
ZQB-0218S,40,30380,0,6.620000e-01,2.301000e+00,4.210000e-01
ZQB-0218S,41,30894,0,0,7.130000e-01,2.180000e-01
ZQB-0218S,41,30209,0,2.180000e-01,7.120000e-01,5.570000e-01
ZQB-0218S,41,30247,7.130000e-01,0,6.370000e-01,5.090000e-01
ZQB-0218S,41,30437,7.130000e-01,5.090000e-01,6.310000e-01,1.725000e-01
ZQB-0218S,41,30921,7.130000e-01,6.815000e-01,6.280000e-01,2.810000e-01
ZQB-0218S,41,30331,1.350000e+00,0,9.480000e-01,5.390000e-01
ZQB-0218S,41,30391,1.350000e+00,5.390000e-01,4.720000e-01,3.640000e-01
ZQB-0218S,41,30534,1.822000e+00,5.390000e-01,4.720000e-01,3.640000e-01
ZQB-0218S,41,30738,1.350000e+00,9.030000e-01,9.430000e-01,2.980000e-01
ZQB-0218S,42,30554,0,0,1.783000e+00,3.780000e-01
ZQB-0218S,42,30515,0,3.780000e-01,1.780000e+00,3.780000e-01
ZQB-0218S,42,30515,0,7.560000e-01,1.780000e+00,3.780000e-01
ZQB-0218S,42,30248,1.783000e+00,0,5.140000e-01,2.175000e-01
ZQB-0218S,42,30349,1.783000e+00,2.175000e-01,5.000000e-01,9.250000e-02
ZQB-0218S,42,30414,1.783000e+00,3.100000e-01,4.980000e-01,3.980000e-01
ZQB-0218S,42,30232,1.783000e+00,7.080000e-01,4.950000e-01,4.100000e-01
ZQB-0218S,43,30425,0,0,1.585000e+00,3.770000e-01
ZQB-0218S,43,30494,0,3.770000e-01,1.578000e+00,3.890000e-01
ZQB-0218S,43,30494,0,7.660000e-01,1.578000e+00,3.890000e-01
ZQB-0218S,43,30527,0,1.155000e+00,1.576000e+00,5.800000e-02
ZQB-0218S,43,30239,1.585000e+00,0,3.930000e-01,1.325000e-01
ZQB-0218S,43,30510,1.585000e+00,1.325000e-01,3.930000e-01,1.245000e-01
ZQB-0218S,43,30480,1.585000e+00,2.570000e-01,3.920000e-01,2.210000e-01
ZQB-0218S,43,30717,1.585000e+00,4.780000e-01,3.880000e-01,1.580000e-01
ZQB-0218S,43,30883,1.585000e+00,6.360000e-01,3.880000e-01,7.800000e-02
ZQB-0218S,43,30689,1.585000e+00,7.140000e-01,3.870000e-01,3.640000e-01
ZQB-0218S,43,30671,1.978000e+00,0,3.155000e-01,2.890000e-01
ZQB-0218S,43,30476,1.978000e+00,2.890000e-01,3.150000e-01,4.800000e-02
ZQB-0218S,43,30780,1.978000e+00,3.370000e-01,3.080000e-01,1.535000e-01
ZQB-0218S,43,30699,1.978000e+00,4.905000e-01,3.065000e-01,2.890000e-01
ZQB-0218S,43,30473,1.978000e+00,7.795000e-01,3.060000e-01,2.480000e-01
ZQB-0218S,43,30402,1.978000e+00,1.027500e+00,2.990000e-01,9.250000e-02
ZQB-0218S,44,30724,0,0,3.950000e-01,3.750000e-01
ZQB-0218S,44,30374,0,3.750000e-01,3.950000e-01,3.085000e-01
ZQB-0218S,44,30987,0,6.835000e-01,3.950000e-01,4.800000e-02
ZQB-0218S,44,30373,0,7.315000e-01,3.945000e-01,3.085000e-01
ZQB-0218S,44,30571,0,1.040000e+00,1.970000e-01,4.800000e-02
ZQB-0218S,44,30808,1.970000e-01,1.040000e+00,1.970000e-01,4.800000e-02
ZQB-0218S,44,30564,0,1.088000e+00,3.935000e-01,1.315000e-01
ZQB-0218S,44,30217,3.950000e-01,0,9.490000e-01,5.750000e-01
ZQB-0218S,44,30579,1.344000e+00,0,9.490000e-01,5.750000e-01
